image,id,choice,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/4/f762d119-fffa5987-12a6-4849-8703-63625f41e010.jpg,761,"{""choices"": [""Main"", ""Jib""]}",1,762,2022-11-15T04:11:29.256285Z,2022-11-15T04:11:29.256285Z,1.59
/data/upload/4/f44096d4-ff782537-9085-4721-ab0d-f938a5baa1d0.jpeg,760,,1,761,2022-11-15T04:11:27.342191Z,2022-11-15T04:11:27.342191Z,0.866
/data/upload/4/51dfc561-ff71fbef-6bf7-4212-9c66-0d65f3978cde.jpg,759,,1,760,2022-11-15T04:11:25.869387Z,2022-11-15T04:11:25.869387Z,0.983
/data/upload/4/b53bf771-ff43b12e-1d47-412c-a8cf-286dfe141a01.jpg,758,Reject Photo,1,759,2022-11-15T04:11:24.524713Z,2022-11-15T04:11:24.524713Z,5.051
/data/upload/4/0f14b7e8-ff8b9eda-3b61-48d3-b087-f669f93379bf.jpg,757,"{""choices"": [""Main"", ""Jib""]}",1,758,2022-11-15T04:11:18.864808Z,2022-11-15T04:11:18.864808Z,1.152
/data/upload/4/52d02c72-fea607d8-dbc9-4faa-9f15-46752a806213.jpg,756,"{""choices"": [""Main"", ""Jib""]}",1,757,2022-11-15T04:11:17.414578Z,2022-11-15T04:11:17.414578Z,1.865
/data/upload/4/1bd6fb13-fe461161-9fb3-4206-b210-d94dea723e1a.jpg,755,,1,756,2022-11-15T04:11:14.934354Z,2022-11-15T04:11:14.934354Z,4.865
/data/upload/4/9ca0f203-fdbda097-b358-45ab-8a15-4fd629ce9bdc.jpg,754,Jib,1,755,2022-11-15T04:11:09.755565Z,2022-11-15T04:11:09.755565Z,3.3
/data/upload/4/8b09303e-fd21e4b4-afe4-4411-8e8b-8073e880c1c9.jpg,753,"{""choices"": [""Main"", ""Jib""]}",1,754,2022-11-15T04:11:05.836611Z,2022-11-15T04:11:05.836611Z,1.444
/data/upload/4/b155d563-fcd5bc6f-f8da-4c00-b29d-9efffc71586f.jpg,752,"{""choices"": [""Main"", ""Spinnaker""]}",1,753,2022-11-15T04:11:04.077848Z,2022-11-15T04:11:04.077848Z,1.585
/data/upload/4/64d885c8-f776ae82-0de8-40fb-b080-5a2c34742873.jpg,751,,1,752,2022-11-15T04:11:01.812447Z,2022-11-15T04:11:01.812447Z,0.886
/data/upload/4/239176a3-f452b123-2c31-46f5-9798-c27aba85fc13.jpg,750,"{""choices"": [""Main"", ""Jib""]}",1,751,2022-11-15T04:11:00.628841Z,2022-11-15T04:11:00.628841Z,1.234
/data/upload/4/816523ed-f372ca62-2b02-470c-8070-511648e23d1f.jpg,749,"{""choices"": [""Main"", ""Jib""]}",1,750,2022-11-15T04:10:58.780584Z,2022-11-15T04:10:58.780584Z,1.222
/data/upload/4/78b0cc5e-f9ea8f30-ebff-475f-80d2-ba77b296fa5b.jpg,748,"{""choices"": [""Main"", ""Jib""]}",1,749,2022-11-15T04:10:57.251053Z,2022-11-15T04:10:57.251053Z,2.717
/data/upload/4/96b43d65-f9e8d991-4abc-4d4e-a061-d1c35c6dfae9.jpg,747,"{""choices"": [""Main"", ""Spinnaker""]}",1,748,2022-11-15T04:10:53.909363Z,2022-11-15T04:10:53.909363Z,1.45
/data/upload/4/4b180ac2-f9a36a05-fd67-4126-9e81-8ac4a23a5dc4.jpg,746,Reject Photo,1,747,2022-11-15T04:10:52.148023Z,2022-11-15T04:10:52.148023Z,4.937
/data/upload/4/aa95b9e0-f7f93973-fab5-4843-946a-b399a4ab9ab8.jpg,745,,1,746,2022-11-15T04:10:46.614086Z,2022-11-15T04:10:46.614086Z,1.04
/data/upload/4/13ae3a60-f6b3a28d-2540-41f4-aa6a-be7f208ed2ec.jpg,744,,1,745,2022-11-15T04:10:45.272844Z,2022-11-15T04:10:45.272844Z,1.0
/data/upload/4/2d17dc35-f5bc33d4-5b28-4aca-977d-791c2ad61033.jpg,743,Main,1,744,2022-11-15T04:10:43.669323Z,2022-11-15T04:10:43.669323Z,1.141
/data/upload/4/91409504-f4f8b025-0d97-4944-aeef-9ed0dcebe4d8.jpg,742,"{""choices"": [""Main"", ""Jib""]}",1,743,2022-11-15T04:10:42.185883Z,2022-11-15T04:10:42.185883Z,1.221
/data/upload/4/159d9979-f4e2cedd-cae2-46fb-887a-976a7a44147a.jpg,741,"{""choices"": [""Main"", ""Jib""]}",1,742,2022-11-15T04:10:40.320414Z,2022-11-15T04:10:40.320414Z,1.167
/data/upload/4/5e369236-eec94c5e-8118-46ac-9d4f-001276880f35.jpg,740,"{""choices"": [""Main"", ""Jib""]}",1,741,2022-11-15T04:10:38.804752Z,2022-11-15T04:10:38.804752Z,1.911
/data/upload/4/1cce38b4-ee92c1c6-4b53-444f-8365-5c9e97630729.jpg,739,"{""choices"": [""Main"", ""Spinnaker""]}",1,740,2022-11-15T04:10:36.211250Z,2022-11-15T04:10:36.211250Z,1.972
/data/upload/4/bda3aea1-ed8a81a5-19c0-4ac3-a2da-63a8dabe1ade.jpg,738,"{""choices"": [""Main"", ""Jib""]}",1,739,2022-11-15T04:10:33.916255Z,2022-11-15T04:10:33.916255Z,16.869
/data/upload/4/487e0f5c-ed5a4a27-e30d-49f0-8da6-298d60556db3.jpg,737,"{""choices"": [""Main"", ""Jib""]}",1,738,2022-11-15T04:10:16.444922Z,2022-11-15T04:10:16.444922Z,2.763
/data/upload/4/d43981a7-ece123bb-23c9-4cbf-a739-7ce90f6118c7.jpg,736,,1,737,2022-11-15T04:10:13.357497Z,2022-11-15T04:10:13.357497Z,1.015
/data/upload/4/ad809bad-ec648f9a-d2a1-4572-b6a4-aa6b72c7096e.jpg,735,,1,736,2022-11-15T04:10:11.694485Z,2022-11-15T04:10:11.694485Z,1.463
/data/upload/4/4aa5b40a-ec4f3000-f091-40c8-af77-1d290339bdfa.jpg,734,"{""choices"": [""Main"", ""Jib""]}",1,735,2022-11-15T04:10:09.828153Z,2022-11-15T04:10:09.828153Z,1.218
/data/upload/4/299e2bd9-eba59621-8ec5-4ab0-87aa-431d35b8af61.jpg,733,"{""choices"": [""Main"", ""Spinnaker""]}",1,734,2022-11-15T04:10:07.916458Z,2022-11-15T04:10:07.916458Z,2.152
/data/upload/4/4c71aa35-eb881827-a39f-4aca-a6e1-54917ee17b6e.jpg,732,Reject Photo,1,733,2022-11-15T04:10:05.386606Z,2022-11-15T04:10:05.386606Z,2.289
/data/upload/4/97bfee63-eb185a88-0013-4204-b5ea-ec08a38b5c72.jpg,731,"{""choices"": [""Main"", ""Jib""]}",1,732,2022-11-15T04:10:02.371762Z,2022-11-15T04:10:02.371762Z,1.382
/data/upload/4/82d3721b-eaddb2ef-a517-4a33-9beb-5f215d56008a.jpg,730,"{""choices"": [""Main"", ""Jib""]}",1,731,2022-11-15T04:10:00.606960Z,2022-11-15T04:10:00.606960Z,1.431
/data/upload/4/f4673a86-e61965df-aa1f-4f93-8f10-352beada34f6.jpg,729,,1,730,2022-11-15T04:09:58.556981Z,2022-11-15T04:09:58.556981Z,1.517
/data/upload/4/7d5330ee-e9196ab9-6af9-4806-9cca-37fe249cedd4.jpeg,728,"{""choices"": [""Main"", ""Jib""]}",1,729,2022-11-15T04:09:56.730736Z,2022-11-15T04:09:56.730736Z,1.143
/data/upload/4/2c296681-e3858f8c-54d8-45d4-9c7d-06f642cf7294.jpg,727,"{""choices"": [""Main"", ""Jib""]}",1,728,2022-11-15T04:09:54.925095Z,2022-11-15T04:09:54.925095Z,1.466
/data/upload/4/2e5c9260-e2194ac4-fa59-4244-aee9-ada93ef86819.jpg,726,"{""choices"": [""Main"", ""Jib""]}",1,727,2022-11-15T04:09:53.153676Z,2022-11-15T04:09:53.153676Z,1.178
/data/upload/4/f2fe537e-e1774f56-1625-4730-83b9-df1e59dc4464.jpg,725,"{""choices"": [""Main"", ""Jib""]}",1,726,2022-11-15T04:09:51.352477Z,2022-11-15T04:09:51.352477Z,1.126
/data/upload/4/3cd6f4e6-e849a737-0c83-49b9-a0f6-fbed12926297.jpg,724,"{""choices"": [""Main"", ""Jib""]}",1,725,2022-11-15T04:09:49.897937Z,2022-11-15T04:09:49.897937Z,1.176
/data/upload/4/6fc596d4-e818a8aa-a563-4d31-aa4c-0a0994042960.jpg,723,"{""choices"": [""Main"", ""Jib""]}",1,724,2022-11-15T04:09:47.809009Z,2022-11-15T04:09:47.809009Z,1.244
/data/upload/4/fa089511-e663e963-d323-4716-9841-a3fdb98fac62.jpg,722,Main,1,723,2022-11-15T04:09:46.058012Z,2022-11-15T04:09:46.058012Z,2.428
/data/upload/4/a7ce7b55-e434c25a-7c15-4442-93c4-ec4f41d2e418.jpg,721,,1,722,2022-11-15T04:09:42.914437Z,2022-11-15T04:09:42.914437Z,1.418
/data/upload/4/37aaeafb-e83b16eb-4ad1-4e20-b741-8295adbe871e.jpg,720,"{""choices"": [""Main"", ""Jib""]}",1,721,2022-11-15T04:09:41.092633Z,2022-11-15T04:09:41.092633Z,1.299
/data/upload/4/e6f4692b-e82b11f2-b3b6-4416-90c1-df7f915aa59b.jpg,719,"{""choices"": [""Main"", ""Jib""]}",1,720,2022-11-15T04:09:39.067635Z,2022-11-15T04:09:39.067635Z,1.198
/data/upload/4/f346e9db-e38b36b3-4fbe-4c16-ae62-2d5d3877ed7b.jpg,718,Main,1,719,2022-11-15T04:09:37.450684Z,2022-11-15T04:09:37.450684Z,2.202
/data/upload/4/b12a529a-e9ead404-8b3c-4b01-9f95-e3f252fe503b.jpg,717,"{""choices"": [""Main"", ""Jib"", ""Spinnaker""]}",1,718,2022-11-15T04:09:34.550643Z,2022-11-15T04:09:34.550643Z,1.593
/data/upload/4/fd2ff173-e6bfaf84-eada-49f4-b46c-701e3ff0cd7a.jpg,716,"{""choices"": [""Main"", ""Jib""]}",1,717,2022-11-15T04:09:32.569492Z,2022-11-15T04:09:32.569492Z,1.226
/data/upload/4/759e1087-e5bf09b6-ad84-4ea0-a56e-3bf5a6f65f5a.JPG,715,,1,716,2022-11-15T04:09:30.651529Z,2022-11-15T04:09:30.651529Z,1.092
/data/upload/4/85cc9ab0-e4ddd0a2-3a0b-4fc4-aa60-569030ce90c4.jpg,714,"{""choices"": [""Main"", ""Jib"", ""Spinnaker""]}",1,715,2022-11-15T04:09:29.193878Z,2022-11-15T04:09:29.194878Z,3.131
/data/upload/4/c1cf0207-e3d2c730-8487-42d3-a979-f8b32bb2ff03.jpg,713,"{""choices"": [""Main"", ""Jib""]}",1,714,2022-11-15T04:09:25.418876Z,2022-11-15T04:09:25.418876Z,2.18
/data/upload/4/458428f8-e0b4d50e-8df4-460f-942c-cf8774edf0ea.JPG,712,"{""choices"": [""Main"", ""Jib""]}",1,713,2022-11-15T04:09:22.698465Z,2022-11-15T04:09:22.698465Z,1.207
/data/upload/4/2bd1bfc5-e0a61597-bac8-4d44-b0ac-4757d74e0614.jpg,711,"{""choices"": [""Main"", ""Jib""]}",1,712,2022-11-15T04:09:20.791681Z,2022-11-15T04:09:20.791681Z,1.281
/data/upload/4/62073ff3-df366dee-5025-49a7-9548-b981b7d26ee9.jpg,710,"{""choices"": [""Main"", ""Jib""]}",1,711,2022-11-15T04:09:19.039456Z,2022-11-15T04:09:19.039456Z,1.264
/data/upload/4/1f9465a2-db913a25-c689-44e7-9751-3235fb356770.gif,709,Main,1,710,2022-11-15T04:09:17.093016Z,2022-11-15T04:09:17.093016Z,1.377
/data/upload/4/c804b4d1-db655f98-f29c-4930-991d-c20579882121.jpg,708,,1,709,2022-11-15T04:09:15.374648Z,2022-11-15T04:09:15.374648Z,1.102
/data/upload/4/38b95e36-d2450307-05a2-469f-8f74-c66b0644225c.jpg,707,"{""choices"": [""Main"", ""Jib""]}",1,708,2022-11-15T04:09:13.596196Z,2022-11-15T04:09:13.596196Z,1.499
/data/upload/4/78988bba-d947722b-358d-4341-b9d2-2f71ca0958f7.jpg,706,"{""choices"": [""Main"", ""Jib""]}",1,707,2022-11-15T04:09:11.652912Z,2022-11-15T04:09:11.652912Z,1.159
/data/upload/4/332e6a7a-d670444c-b134-4d2c-9ba4-e1460f318a77.jpg,705,"{""choices"": [""Main"", ""Jib""]}",1,706,2022-11-15T04:09:09.788326Z,2022-11-15T04:09:09.788326Z,1.131
/data/upload/4/90bb0990-d08789c0-345c-4fb4-99c6-cf7614572495.jpg,704,"{""choices"": [""Main"", ""Spinnaker""]}",1,705,2022-11-15T04:09:08.281273Z,2022-11-15T04:09:08.281273Z,7.166
/data/upload/4/f44eaede-d819dd53-831b-475a-b290-63915bc97878.jpg,703,"{""choices"": [""Main"", ""Jib""]}",1,704,2022-11-15T04:09:00.813122Z,2022-11-15T04:09:00.813122Z,1.215
/data/upload/4/c75df711-d431a7f7-2c04-4355-b5b5-4e10d5b8d485.jpg,702,Main,1,703,2022-11-15T04:08:59.300077Z,2022-11-15T04:08:59.300077Z,1.113
/data/upload/4/9b6d1e21-d254b029-27f8-41ce-b9f8-1874ef2de5ed.jpg,701,"{""choices"": [""Main"", ""Jib""]}",1,702,2022-11-15T04:08:57.556184Z,2022-11-15T04:08:57.556184Z,1.778
/data/upload/4/393b898c-d71d30d9-2480-42e5-aaf3-dbd4376618b7.jpg,700,"{""choices"": [""Main"", ""Jib""]}",1,701,2022-11-15T04:08:55.397815Z,2022-11-15T04:08:55.397815Z,1.459
/data/upload/4/07b58a42-d37a147a-75b7-472c-8c4e-bdc74df506d0.jpg,699,"{""choices"": [""Main"", ""Jib"", ""Spinnaker""]}",1,700,2022-11-15T04:08:53.299914Z,2022-11-15T04:08:53.299914Z,1.771
/data/upload/4/9e1bac37-d30ef937-1a6e-4470-9ac2-04316f2d3ef6.jpg,698,"{""choices"": [""Main"", ""Jib""]}",1,699,2022-11-15T04:08:51.167948Z,2022-11-15T04:08:51.167948Z,1.413
/data/upload/4/896e2cbc-d28fc726-b94f-4817-8b47-145f8dc76654.jpg,697,Main,1,698,2022-11-15T04:08:49.117742Z,2022-11-15T04:08:49.117742Z,4.892
/data/upload/4/9434ad1b-d24cc5f4-fb9c-404f-94ea-44fa72da5f00.jpg,696,"{""choices"": [""Main"", ""Jib""]}",1,697,2022-11-15T04:08:43.873059Z,2022-11-15T04:08:43.873059Z,1.523
/data/upload/4/1deef147-d17b0d82-a3de-4b1f-8072-7c62c20c4396.jpg,695,Main,1,696,2022-11-15T04:08:41.701711Z,2022-11-15T04:08:41.701711Z,1.112
/data/upload/4/827f9304-d5c08f22-df57-470a-be4e-da0736116842.jpg,694,,1,695,2022-11-15T04:08:40.291918Z,2022-11-15T04:08:40.291918Z,0.968
/data/upload/4/7226936c-d5a86092-01ca-46f2-9256-1f376c9eb8c1.jpg,693,"{""choices"": [""Main"", ""Jib""]}",1,694,2022-11-15T04:08:38.696433Z,2022-11-15T04:08:38.696433Z,1.369
/data/upload/4/952e4a94-d05a734b-6a35-4668-8136-9d547721efe0.jpg,692,,1,693,2022-11-15T04:08:37.038389Z,2022-11-15T04:08:37.038389Z,1.341
/data/upload/4/a99d9017-d2d00076-534b-4007-81c8-fd62171fca32.jpg,691,"{""choices"": [""Main"", ""Jib""]}",1,692,2022-11-15T04:08:35.093399Z,2022-11-15T04:08:35.093399Z,1.961
/data/upload/4/a8ad5d05-d2ba50bc-a6ca-493f-a3e5-41ad76650e88.jpeg,690,,1,691,2022-11-15T04:08:32.842758Z,2022-11-15T04:08:32.842758Z,1.413
/data/upload/4/fb984449-d2a421d6-f5b2-4032-b115-0a4b17101c4d.jpg,689,Main,1,690,2022-11-15T04:08:30.755400Z,2022-11-15T04:08:30.755400Z,2.619
/data/upload/4/540b44c0-d1a6b4aa-b139-4fd7-840c-9687e95451dd.jpg,688,,1,689,2022-11-15T04:08:27.730915Z,2022-11-15T04:08:27.730915Z,3.791
/data/upload/4/f0f6320e-d1a4d24d-1c4f-465a-be54-c06a2de8905c.jpg,687,Main,1,688,2022-11-15T04:08:23.204925Z,2022-11-15T04:08:23.204925Z,1.119
/data/upload/4/2add2d2a-d0c0afde-0563-4d9b-bd60-c797de8aae2d.JPG,686,"{""choices"": [""Main"", ""Jib""]}",1,687,2022-11-15T04:08:21.618214Z,2022-11-15T04:08:21.618214Z,1.172
/data/upload/4/b9a9d343-cff4ac4e-7fcc-43f5-94ce-ad63dfb295a3.jpg,685,"{""choices"": [""Main"", ""Jib""]}",1,686,2022-11-15T04:08:19.745010Z,2022-11-15T04:08:19.745010Z,1.375
/data/upload/4/693d27f4-cf679c9b-9881-476a-acba-3eb9cdef947f.jpg,684,,1,685,2022-11-15T04:08:18.032514Z,2022-11-15T04:08:18.032514Z,0.995
/data/upload/4/f70d9a4d-cdbc7128-b8e0-4ab2-9a13-306eaf44591f.jpg,683,"{""choices"": [""Main"", ""Spinnaker""]}",1,684,2022-11-15T04:08:16.356241Z,2022-11-15T04:08:16.356241Z,1.475
/data/upload/4/00b5bbe9-cd340aa2-2d5d-4556-a8f7-94bd670f8a30.jpg,682,"{""choices"": [""Main"", ""Jib""]}",1,683,2022-11-15T04:08:14.569479Z,2022-11-15T04:08:14.569479Z,1.308
/data/upload/4/e8d8e68c-cd6cfe52-7f10-4223-974e-9e2a203c00be.JPG,681,"{""choices"": [""Main"", ""Jib""]}",1,682,2022-11-15T04:08:12.607120Z,2022-11-15T04:08:12.607120Z,2.15
/data/upload/4/b9490fd9-cc4a1f8f-13bf-42f4-821d-d2c2a89748c6.jpeg,680,"{""choices"": [""Main"", ""Jib""]}",1,681,2022-11-15T04:08:10.155188Z,2022-11-15T04:08:10.155188Z,1.106
/data/upload/4/a296acce-cc1c0036-79fa-45c8-b7f0-ed9468d1cfa0.jpg,679,Jib,1,680,2022-11-15T04:08:08.360382Z,2022-11-15T04:08:08.360382Z,7.829
/data/upload/4/7b261c21-cba7ceb7-5232-46bf-9454-c6446b2f1de4.jpeg,678,"{""choices"": [""Main"", ""Jib""]}",1,679,2022-11-15T04:08:00.216782Z,2022-11-15T04:08:00.216782Z,1.226
/data/upload/4/84c94f48-cae4dc3b-414c-4c5a-8df5-2e3b209c91db.jpg,677,Main,1,678,2022-11-15T04:07:58.381262Z,2022-11-15T04:07:58.381262Z,1.072
/data/upload/4/ff51f3b9-c5296140-39d1-4ec4-8f61-2d67a3596a99.jpg,676,"{""choices"": [""Main"", ""Jib""]}",1,677,2022-11-15T04:07:56.944410Z,2022-11-15T04:07:56.944410Z,1.34
/data/upload/4/fe5de51d-c713771b-166a-423d-ad90-331f6e10786a.jpg,675,"{""choices"": [""Main"", ""Jib""]}",1,676,2022-11-15T04:07:54.987584Z,2022-11-15T04:07:54.987584Z,1.316
/data/upload/4/77e1e5b1-c98888c7-1cb1-4fe8-b2fd-b29292471bfc.jpg,674,Main,1,675,2022-11-15T04:07:53.325835Z,2022-11-15T04:07:53.325835Z,1.078
/data/upload/4/8ad7c51e-c77171de-0552-4880-bf6a-e41e33c17673.jpg,673,"{""choices"": [""Main"", ""Jib""]}",1,674,2022-11-15T04:07:51.620201Z,2022-11-15T04:07:51.620201Z,1.338
/data/upload/4/33aad673-c97e03b4-62d6-4599-a279-da24352e53f5.jpg,672,"{""choices"": [""Main"", ""Jib""]}",1,673,2022-11-15T04:07:49.943492Z,2022-11-15T04:07:49.943492Z,1.515
/data/upload/4/c69aa2c6-c081ed8a-de8c-4371-a877-58823bb86b15.jpg,671,Main,1,672,2022-11-15T04:07:47.739975Z,2022-11-15T04:07:47.739975Z,1.865
/data/upload/4/251dae69-c74c362c-e34e-4467-90be-aa09dc3d54f2.jpg,670,"{""choices"": [""Main"", ""Spinnaker""]}",1,671,2022-11-15T04:07:45.497718Z,2022-11-15T04:07:45.497718Z,1.52
/data/upload/4/1ea16bfb-c56fb6b6-f38a-43c8-80bb-12caf972298c.jpg,669,"{""choices"": [""Main"", ""Jib""]}",1,670,2022-11-15T04:07:43.321304Z,2022-11-15T04:07:43.321304Z,1.868
/data/upload/4/42aefd66-c51f814d-dedb-46d0-ad7e-66ffa96ccec1.jpg,668,"{""choices"": [""Main"", ""Jib""]}",1,669,2022-11-15T04:07:41.017639Z,2022-11-15T04:07:41.017639Z,1.197
/data/upload/4/d9288a85-c51bfea2-df2f-4702-8c96-e7a972a58688.jpg,667,"{""choices"": [""Main"", ""Jib""]}",1,668,2022-11-15T04:07:39.172748Z,2022-11-15T04:07:39.172748Z,1.245
/data/upload/4/43bcff84-c26afb35-8d27-4a57-85eb-8db6d25648d0.jpg,666,,1,667,2022-11-15T04:07:37.593924Z,2022-11-15T04:07:37.593924Z,1.072
/data/upload/4/75c98cf1-c4e375f2-0112-464d-b505-566577133dc7.jpg,665,Main,1,666,2022-11-15T04:07:35.819737Z,2022-11-15T04:07:35.819737Z,5.871
/data/upload/4/2d568b2b-c4d88d71-6892-4bcf-80b9-9f5978e6fbef.jpg,664,"{""choices"": [""Main"", ""Jib""]}",1,665,2022-11-15T04:07:29.529045Z,2022-11-15T04:07:29.529045Z,1.482
/data/upload/4/3c36fea4-c4c56ca2-5121-4475-bdc9-32dd3a8fbcac.jpg,663,"{""choices"": [""Main"", ""Jib""]}",1,664,2022-11-15T04:07:27.271111Z,2022-11-15T04:07:27.271111Z,2.065
/data/upload/4/8230346f-c1d436c6-43fd-4187-9b21-c6a70f2e4808.jpg,662,"{""choices"": [""Main"", ""Spinnaker""]}",1,663,2022-11-15T04:07:24.785689Z,2022-11-15T04:07:24.785689Z,1.874
/data/upload/4/af70a5f4-c1d89ceb-c998-47cb-b91a-89fd4ca7ccd6.jpg,661,"{""choices"": [""Main"", ""Jib""]}",1,662,2022-11-15T04:07:22.170820Z,2022-11-15T04:07:22.170820Z,1.386
/data/upload/4/eebceb15-c0c661b4-1627-461c-bf92-14644098c7fc.jpg,660,"{""choices"": [""Main"", ""Spinnaker""]}",1,661,2022-11-15T04:07:20.319650Z,2022-11-15T04:07:20.319650Z,4.582
/data/upload/4/1c432841-bffaa906-6a75-48fc-a0e3-e66123b8e6b8.jpg,659,"{""choices"": [""Main"", ""Jib""]}",1,660,2022-11-15T04:07:15.061332Z,2022-11-15T04:07:15.061332Z,1.269
/data/upload/4/24f6a42a-bf4dc504-eb15-4566-ac1e-3a0176f00f92.jpg,658,,1,659,2022-11-15T04:07:13.508317Z,2022-11-15T04:07:13.508317Z,1.013
/data/upload/4/abf3009d-be3fcf8f-d185-48c0-a05e-3cd2029726a5.jpg,657,"{""choices"": [""Main"", ""Jib""]}",1,658,2022-11-15T04:07:11.867111Z,2022-11-15T04:07:11.867111Z,1.426
/data/upload/4/c386f492-bdea5f35-dd91-4c8b-8698-3bce4803ef07.jpg,656,,1,657,2022-11-15T04:07:10.131009Z,2022-11-15T04:07:10.131009Z,0.745
/data/upload/4/7b677fcb-bdb91b35-44a4-4d5b-b810-2ac5b70209c6.jpg,655,,1,656,2022-11-15T04:07:08.773155Z,2022-11-15T04:07:08.773155Z,1.002
/data/upload/4/6a6fbb52-bd6919f6-89fa-4a4d-b0e7-e42245a11dcb.jpg,654,Reject Photo,1,655,2022-11-15T04:07:07.472428Z,2022-11-15T04:07:07.472428Z,5.251
/data/upload/4/79eb229d-bd3b31f9-25a5-4686-be7c-7c20136d5127.jpg,653,,1,654,2022-11-15T04:07:01.596657Z,2022-11-15T04:07:01.596657Z,2.434
