image,id,choice,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/4/75293c3e-bcbef13b-d41e-4add-84d8-150ed888c726.jpg,652,"{""choices"": [""Main"", ""Jib""]}",1,653,2022-11-15T04:06:58.809064Z,2022-11-15T04:06:58.809064Z,1.75
/data/upload/4/7355035a-bad2d9b9-71d4-4ae1-accf-6c589fbbb661.jpg,651,,1,652,2022-11-15T04:06:56.405201Z,2022-11-15T04:06:56.405201Z,1.023
/data/upload/4/7fa6d018-b5229888-e3e3-40a6-8823-51b1ea46a40a.jpg,650,Main,1,651,2022-11-15T04:06:55.077856Z,2022-11-15T04:06:55.077856Z,0.983
/data/upload/4/e7c08143-b824400f-0966-46c7-b2c3-8791452d4b2f.jpg,649,"{""choices"": [""Main"", ""Jib""]}",1,650,2022-11-15T04:06:53.477688Z,2022-11-15T04:06:53.477688Z,1.346
/data/upload/4/d90e6e5d-b664253c-6fd3-4fcb-99bc-8061562e02da.jpg,648,Main,1,649,2022-11-15T04:06:51.823807Z,2022-11-15T04:06:51.823807Z,1.225
/data/upload/4/a73792e2-b2575e4c-afdb-4382-b3af-1683850ed312.jpg,647,Reject Photo,1,648,2022-11-15T04:06:49.967737Z,2022-11-15T04:06:49.967737Z,4.616
/data/upload/4/352bfd73-b739dd8b-7478-4311-b758-3d0da85ed87f.jpg,646,Reject Photo,1,647,2022-11-15T04:06:45.029088Z,2022-11-15T04:06:45.029088Z,2.977
/data/upload/4/2b6c184b-b98d2213-1ec8-4b84-845a-3af8ffdbde0b.jpg,645,Reject Photo,1,646,2022-11-15T04:06:41.372219Z,2022-11-15T04:06:41.372219Z,4.579
/data/upload/4/f084e41f-b095c30c-7e22-4cda-addf-b3f6c1590247.jpg,644,"{""choices"": [""Main"", ""Spinnaker""]}",1,645,2022-11-15T04:06:36.400111Z,2022-11-15T04:06:36.400111Z,3.147
/data/upload/4/bbc8c1ea-b91ffaca-f6d7-4081-9735-0ffe699498eb.jpg,643,"{""choices"": [""Main"", ""Jib""]}",1,644,2022-11-15T04:06:32.570819Z,2022-11-15T04:06:32.570819Z,1.705
/data/upload/4/8499d8f8-b083ebe9-c371-41a6-b5b4-3b3ac5e61226.jpg,642,"{""choices"": [""Main"", ""Spinnaker""]}",1,643,2022-11-15T04:06:30.477837Z,2022-11-15T04:06:30.477837Z,1.64
/data/upload/4/a99b60e2-b73b5b3a-5884-4487-9bd1-53ae084b60a3.jpeg,641,"{""choices"": [""Main"", ""Jib""]}",1,642,2022-11-15T04:06:28.173257Z,2022-11-15T04:06:28.173257Z,1.559
/data/upload/4/bc5533db-b068ed34-f0b8-4857-8e48-1252c72e17dd.jpg,640,Main,1,641,2022-11-15T04:06:26.172842Z,2022-11-15T04:06:26.172842Z,1.67
/data/upload/4/c9837b63-b65f0e3c-f46e-407b-8981-f744675968be.jpg,639,Main,1,640,2022-11-15T04:06:23.775174Z,2022-11-15T04:06:23.776178Z,1.018
/data/upload/4/8f13baf1-b62e587c-3ae8-48cd-b959-943b184fde9d.jpg,638,Main,1,639,2022-11-15T04:06:22.312384Z,2022-11-15T04:06:22.312384Z,1.583
/data/upload/4/68491dc2-b58d5a6e-7c8d-44d6-8af8-d43c852fc6ca.jpg,637,"{""choices"": [""Main"", ""Jib"", ""Spinnaker""]}",1,638,2022-11-15T04:06:20.030880Z,2022-11-15T04:06:20.030880Z,1.705
/data/upload/4/afb0b4c1-b46f8d07-4e4e-4ae9-8822-5424d06626e2.jpg,636,"{""choices"": [""Main"", ""Spinnaker""]}",1,637,2022-11-15T04:06:17.978303Z,2022-11-15T04:06:17.978303Z,1.621
/data/upload/4/b042858d-b35ffbbb-d768-4d10-926d-c172c16fce8a.jpg,635,"{""choices"": [""Main"", ""Jib""]}",1,636,2022-11-15T04:06:15.719894Z,2022-11-15T04:06:15.719894Z,1.225
/data/upload/4/48619cf6-b22b0dad-de7c-4001-acfe-e25d734f28fb.jpg,634,Spinnaker,1,635,2022-11-15T04:06:14.103784Z,2022-11-15T04:06:14.103784Z,2.516
/data/upload/4/242768f1-b8eeffca-09df-42df-a460-1c864718a2fc.jpg,633,"{""choices"": [""Main"", ""Jib""]}",1,634,2022-11-15T04:06:10.926925Z,2022-11-15T04:06:10.926925Z,1.296
/data/upload/4/a8587a3f-b5fbee22-f0b1-4c9f-9765-9fdc6377c653.jpg,632,Reject Photo,1,633,2022-11-15T04:06:09.280135Z,2022-11-15T04:06:09.280135Z,5.835
/data/upload/4/9b811fb9-b5f51336-0c2d-4762-bffb-9e4581fce101.jpg,631,,1,632,2022-11-15T04:06:02.789056Z,2022-11-15T04:06:02.789056Z,1.108
/data/upload/4/88fb0722-b4d5a1ab-66d5-488e-bb7a-b183779881bb.jpg,630,"{""choices"": [""Main"", ""Jib""]}",1,631,2022-11-15T04:06:01.307243Z,2022-11-15T04:06:01.307243Z,1.32
/data/upload/4/7db39188-b1fae4d4-cec4-4e7b-8c7d-02d7abca97e3.jpg,629,"{""choices"": [""Main"", ""Jib""]}",1,630,2022-11-15T04:05:59.307321Z,2022-11-15T04:05:59.307321Z,1.221
/data/upload/4/37c4e588-b0cf185d-ac25-4a7b-89fe-746fcc30ed60.jpeg,628,"{""choices"": [""Main"", ""Jib"", ""Spinnaker""]}",1,629,2022-11-15T04:05:57.610939Z,2022-11-15T04:05:57.610939Z,1.679
/data/upload/4/1f945366-af1b0412-9d02-487e-af6f-f3c206a78ae2.jpg,627,"{""choices"": [""Main"", ""Jib"", ""Spinnaker""]}",1,628,2022-11-15T04:05:55.225089Z,2022-11-15T04:05:55.225089Z,6.286
/data/upload/4/81139001-adbbca28-eb7b-4e2d-a508-e8a084f2edd6.jpg,626,"{""choices"": [""Main"", ""Jib""]}",1,627,2022-11-15T04:05:48.548750Z,2022-11-15T04:05:48.548750Z,1.745
/data/upload/4/0b4f85b3-adbabf4a-56c6-478b-8bc5-036430b3adf0.jpg,625,"{""choices"": [""Main"", ""Jib""]}",1,626,2022-11-15T04:05:46.112745Z,2022-11-15T04:05:46.112745Z,1.225
/data/upload/4/709e1647-ad824cb4-45b2-4436-9d0b-e68f3db6fa39.jpg,624,,1,625,2022-11-15T04:05:44.553731Z,2022-11-15T04:05:44.553731Z,3.571
/data/upload/4/12f3f086-ad3ead2c-8555-4ed7-80f7-b94306f2af88.jpg,623,Main,1,624,2022-11-15T04:05:40.351072Z,2022-11-15T04:05:40.351072Z,19.894
/data/upload/4/667ab0cd-ac66a16f-321f-4ddf-91ba-cb42aaecd9da.jpg,622,"{""choices"": [""Main"", ""Jib""]}",1,623,2022-11-15T04:05:20.124931Z,2022-11-15T04:05:20.124931Z,1.445
/data/upload/4/5627203f-ac1a947e-c067-4c3f-b7d8-ffa9b476aabc.jpg,621,,1,622,2022-11-15T04:05:18.084550Z,2022-11-15T04:05:18.084550Z,1.479
/data/upload/4/602992ea-abbe9a3c-fb25-443d-85d4-8b8a316ff6e7.jpg,620,"{""choices"": [""Main"", ""Jib""]}",1,621,2022-11-15T04:05:16.279555Z,2022-11-15T04:05:16.279555Z,1.338
/data/upload/4/ffd81aa5-aa676072-0915-471b-9826-79b2f661f526.jpg,619,,1,620,2022-11-15T04:05:14.307658Z,2022-11-15T04:05:14.307658Z,1.102
/data/upload/4/1cce9e86-a7595f0c-4620-468e-9bf8-520b34d688ec.jpg,618,,1,619,2022-11-15T04:05:12.914553Z,2022-11-15T04:05:12.914553Z,1.149
/data/upload/4/8ad072ec-a977a058-d2ac-43b1-9f55-ff54152210dc.jpg,617,"{""choices"": [""Main"", ""Jib""]}",1,618,2022-11-15T04:05:11.158526Z,2022-11-15T04:05:11.158526Z,1.614
/data/upload/4/c99446ea-a640ca17-5b49-4b7b-8175-1a8dee1ea0ef.jpg,616,"{""choices"": [""Main"", ""Jib""]}",1,617,2022-11-15T04:05:09.248541Z,2022-11-15T04:05:09.248541Z,1.98
/data/upload/4/978093b7-a67b46fd-5a2f-4d52-b786-a3e3d0e5d21a.jpg,615,Main,1,616,2022-11-15T04:05:06.592046Z,2022-11-15T04:05:06.592046Z,1.054
/data/upload/4/45b3a16b-a8fe25e0-ee2c-4d71-ab67-5326eecd52c9.jpg,614,"{""choices"": [""Main"", ""Jib""]}",1,615,2022-11-15T04:05:05.203573Z,2022-11-15T04:05:05.203573Z,1.283
/data/upload/4/5cbc79ba-a8a09df9-202a-45a0-ac8e-b640d64df34b.jpg,613,"{""choices"": [""Main"", ""Jib""]}",1,614,2022-11-15T04:05:03.216369Z,2022-11-15T04:05:03.216369Z,1.404
/data/upload/4/509825e1-a7bef8bd-401c-4728-b614-8c1a77881232.jpg,612,"{""choices"": [""Main"", ""Spinnaker""]}",1,613,2022-11-15T04:05:01.433695Z,2022-11-15T04:05:01.433695Z,2.973
/data/upload/4/ec10ad3b-a6a4de84-f6bd-4190-be20-79af3dca115e.jpg,611,"{""choices"": [""Main"", ""Jib""]}",1,612,2022-11-15T04:04:57.831011Z,2022-11-15T04:04:57.831011Z,1.168
/data/upload/4/1782f29e-a3a9f1e5-3b5a-479c-977e-66c083712f89.jpg,610,"{""choices"": [""Main"", ""Spinnaker""]}",1,611,2022-11-15T04:04:56.279045Z,2022-11-15T04:04:56.279045Z,1.403
/data/upload/4/fae5d8b0-a1af4b9f-f293-4c97-8653-43a169238205.jpg,609,"{""choices"": [""Main"", ""Jib""]}",1,610,2022-11-15T04:04:54.144257Z,2022-11-15T04:04:54.144257Z,1.204
/data/upload/4/f47105a8-97321482-1808-4122-ac13-65348ed08918.jpg,608,"{""choices"": [""Main"", ""Jib""]}",1,609,2022-11-15T04:04:52.512033Z,2022-11-15T04:04:52.512033Z,1.399
/data/upload/4/4e614dd7-92846210-8f0b-47ed-9761-60fa234cf4f7.jpg,607,"{""choices"": [""Main"", ""Jib""]}",1,608,2022-11-15T04:04:50.423516Z,2022-11-15T04:04:50.423516Z,1.308
/data/upload/4/e0a2e3cb-88055685-7309-480b-a370-341a0cc545f1.jpg,606,Main,1,607,2022-11-15T04:04:48.814853Z,2022-11-15T04:04:48.814853Z,1.055
/data/upload/4/17bec98e-68633381-51c8-4836-83e5-d29c1bbab577.jpg,605,"{""choices"": [""Main"", ""Jib""]}",1,606,2022-11-15T04:04:47.157617Z,2022-11-15T04:04:47.157617Z,1.705
/data/upload/4/56df7c4f-49360160-fb07-447e-b430-ba8194fca442.jpg,604,"{""choices"": [""Main"", ""Jib""]}",1,605,2022-11-15T04:04:45.158731Z,2022-11-15T04:04:45.158731Z,1.325
/data/upload/4/ec84e03e-24831641-cebb-4d96-90d6-4eb997e9a7b3.jpg,603,"{""choices"": [""Main"", ""Jib""]}",1,604,2022-11-15T04:04:43.240229Z,2022-11-15T04:04:43.240229Z,1.243
/data/upload/4/01b0fea3-18924336-f63a-449a-a438-260386a4dc93.jpg,602,"{""choices"": [""Main"", ""Jib""]}",1,603,2022-11-15T04:04:41.687320Z,2022-11-15T04:04:41.687320Z,1.41
/data/upload/4/5f57fffe-15977848-ab74-437d-b445-9a26668d71d5.jpg,601,Reject Photo,1,602,2022-11-15T04:04:39.664047Z,2022-11-15T04:04:39.664047Z,3.383
/data/upload/4/4e5e639d-8276769f-e74d-43a0-b8b9-dfb0e63c6f36.jpg,600,,1,601,2022-11-15T04:04:35.979866Z,2022-11-15T04:04:35.979866Z,0.87
/data/upload/4/778d77f6-07241897-bb61-4b74-b2a4-87aa80bff91b.jpg,599,"{""choices"": [""Main"", ""Jib""]}",1,600,2022-11-15T04:04:34.484444Z,2022-11-15T04:04:34.484444Z,1.169
/data/upload/4/92c0810a-5524875d-7338-41b1-943a-66ffdf8ea185.jpg,598,,1,599,2022-11-15T04:04:33.047089Z,2022-11-15T04:04:33.047089Z,2.179
/data/upload/4/711c8a99-5450446e-d44e-4058-b275-86ed9248cebf.jpg,597,"{""choices"": [""Main"", ""Spinnaker""]}",1,598,2022-11-15T04:04:30.239625Z,2022-11-15T04:04:30.239625Z,2.681
/data/upload/4/58261d67-02516070-ca3b-4be5-b440-ed06898f289e.jpg,596,"{""choices"": [""Main"", ""Spinnaker""]}",1,597,2022-11-15T04:04:27.177645Z,2022-11-15T04:04:27.177645Z,1.361
/data/upload/4/ff8d9d9e-02038884-9dc1-4d4c-91c6-9397410c7bcc.jpg,595,,1,596,2022-11-15T04:04:25.192412Z,2022-11-15T04:04:25.192412Z,0.961
/data/upload/4/c7cf8321-1883670e-9147-4b69-9af4-896bdc8a31a9.jpeg,594,"{""choices"": [""Main"", ""Jib""]}",1,595,2022-11-15T04:04:23.810823Z,2022-11-15T04:04:23.810823Z,1.163
/data/upload/4/c245b87c-1033476d-7ec9-4527-8891-0039f3f8bba1.JPG,593,,1,594,2022-11-15T04:04:21.943348Z,2022-11-15T04:04:21.943348Z,1.238
/data/upload/4/6595999f-919634c8-3e28-489d-8a45-6ed7eb7fe537.jpg,592,"{""choices"": [""Main"", ""Jib""]}",1,593,2022-11-15T04:04:20.317047Z,2022-11-15T04:04:20.318045Z,1.356
/data/upload/4/00af8ef5-846248c6-df64-40f7-bec3-4f57940b717a.jpg,591,Main,1,592,2022-11-15T04:04:18.268395Z,2022-11-15T04:04:18.268395Z,1.073
/data/upload/4/e4fda51e-782905da-161b-46ba-a511-3793ca5a3f7a.jpg,590,"{""choices"": [""Main"", ""Spinnaker""]}",1,591,2022-11-15T04:04:16.786784Z,2022-11-15T04:04:16.786784Z,1.955
/data/upload/4/f03a75ae-0682145f-60f6-4f09-b6dc-5a5cf772101f.jpg,589,"{""choices"": [""Main"", ""Jib""]}",1,590,2022-11-15T04:04:14.059633Z,2022-11-15T04:04:14.059633Z,1.492
/data/upload/4/91ba8c0c-655890fe-fdc3-4c3c-8db2-ef95a9b07db5.jpg,588,"{""choices"": [""Main"", ""Spinnaker""]}",1,589,2022-11-15T04:04:12.099606Z,2022-11-15T04:04:12.099606Z,3.195
/data/upload/4/69bcfa2e-434683f3-70c5-4b9b-bbb8-ce8c43c3529d.jpg,587,,1,588,2022-11-15T04:04:08.260806Z,2022-11-15T04:04:08.260806Z,0.979
/data/upload/4/3eacc335-324267cb-2f3f-46ff-81d4-6cdc2860befa.jpg,586,"{""choices"": [""Main"", ""Jib""]}",1,587,2022-11-15T04:04:06.960902Z,2022-11-15T04:04:06.960902Z,1.059
/data/upload/4/2324ace1-273654f9-f640-4c61-8aa8-7969fdba20c9.jpg,585,"{""choices"": [""Main"", ""Spinnaker""]}",1,586,2022-11-15T04:04:05.235612Z,2022-11-15T04:04:05.235612Z,1.429
/data/upload/4/73ae0665-95597f07-a19a-405e-a005-2be850e25b0b.jpeg,584,"{""choices"": [""Main"", ""Jib""]}",1,585,2022-11-15T04:04:03.475866Z,2022-11-15T04:04:03.475866Z,1.545
/data/upload/4/4c36e445-84170bf8-a992-42ba-b9e7-2faa1687f2a0.jpg,583,"{""choices"": [""Main"", ""Jib""]}",1,584,2022-11-15T04:04:01.272490Z,2022-11-15T04:04:01.272490Z,1.207
/data/upload/4/0463de0e-77029e47-2ea3-4803-b9d0-66eeb52a1389.jpg,582,,1,583,2022-11-15T04:03:59.716728Z,2022-11-15T04:03:59.716728Z,1.031
/data/upload/4/97b73f29-66867a6c-7f55-434e-8541-03a3c9542782.jpg,581,"{""choices"": [""Main"", ""Jib""]}",1,582,2022-11-15T04:03:58.007343Z,2022-11-15T04:03:58.007343Z,1.211
/data/upload/4/b70a58ab-63663a92-1b61-4054-bed2-6e05e7893fe3.jpg,580,"{""choices"": [""Main"", ""Jib""]}",1,581,2022-11-15T04:03:56.494809Z,2022-11-15T04:03:56.494809Z,1.466
/data/upload/4/17139e0c-52416b42-174e-4c81-881d-a98ef27a2f49.jpg,579,"{""choices"": [""Main"", ""Jib""]}",1,580,2022-11-15T04:03:54.419891Z,2022-11-15T04:03:54.420892Z,2.467
/data/upload/4/e85f2e7b-34157c5c-9adc-4575-8979-c71479d558c7.jpg,578,"{""choices"": [""Main"", ""Jib""]}",1,579,2022-11-15T04:03:51.481695Z,2022-11-15T04:03:51.481695Z,1.246
/data/upload/4/f2eb0467-25009f7f-60bb-4055-9171-9e5be5c109d1.jpg,577,,1,578,2022-11-15T04:03:49.583344Z,2022-11-15T04:03:49.583344Z,0.948
/data/upload/4/349301a8-021925cb-112b-4378-9b96-188051bcf173.jpg,576,,1,577,2022-11-15T04:03:48.259877Z,2022-11-15T04:03:48.259877Z,0.998
/data/upload/4/ecd75009-21575bc4-30a8-419b-8bb7-cb687e6b0f68.jpg,575,"{""choices"": [""Main"", ""Jib""]}",1,576,2022-11-15T04:03:46.578532Z,2022-11-15T04:03:46.578532Z,1.233
/data/upload/4/f6eedd08-19630a7b-07aa-4d00-b3ec-0a45045163c1.jpg,574,"{""choices"": [""Main"", ""Spinnaker""]}",1,575,2022-11-15T04:03:44.956949Z,2022-11-15T04:03:44.956949Z,1.54
/data/upload/4/9b29dd09-12680ccf-a57e-40e8-b72d-3315a034b07a.jpg,573,Main,1,574,2022-11-15T04:03:42.763542Z,2022-11-15T04:03:42.763542Z,1.871
/data/upload/4/9831527b-11384dd4-9ba7-4071-bf51-ca25fdef18a6.jpg,572,"{""choices"": [""Main"", ""Spinnaker""]}",1,573,2022-11-15T04:03:40.498842Z,2022-11-15T04:03:40.498842Z,2.022
/data/upload/4/e588fd16-9979a376-3dcb-48b5-889a-086aa199139c.jpg,571,"{""choices"": [""Main"", ""Jib""]}",1,572,2022-11-15T04:03:37.811499Z,2022-11-15T04:03:37.811499Z,1.325
/data/upload/4/06c611c1-9691a725-49bb-4584-a42e-ad681f87b5db.jpg,570,"{""choices"": [""Main"", ""Jib"", ""Spinnaker""]}",1,571,2022-11-15T04:03:36.188224Z,2022-11-15T04:03:36.188224Z,2.322
/data/upload/4/f86a3dbc-8764c2e9-8487-4e52-9ff4-44daf5f8f574.jpg,569,"{""choices"": [""Main"", ""Jib""]}",1,570,2022-11-15T04:03:33.269847Z,2022-11-15T04:03:33.269847Z,1.29
/data/upload/4/34a97da6-7866a79f-fc50-4b46-a7cb-a70da73fe031.jpeg,568,"{""choices"": [""Main"", ""Jib""]}",1,569,2022-11-15T04:03:31.600576Z,2022-11-15T04:03:31.600576Z,1.252
/data/upload/4/64f29b26-7794ae1e-b1fe-4865-86e4-30df66d6f834.jpg,567,"{""choices"": [""Main"", ""Jib""]}",1,568,2022-11-15T04:03:29.731800Z,2022-11-15T04:03:29.731800Z,1.345
/data/upload/4/8b54f869-7260b4cd-8039-4e2a-9b96-59dcfde0bcc8.jpg,566,,1,567,2022-11-15T04:03:28.068818Z,2022-11-15T04:03:28.069789Z,0.956
/data/upload/4/31516c1e-7033c564-1132-4fe4-969a-c9bc6be26080.jpg,565,,1,566,2022-11-15T04:03:26.500260Z,2022-11-15T04:03:26.500260Z,0.951
/data/upload/4/ea590acc-06899b6b-a022-4707-ae97-cce9e79bccde.jpg,564,"{""choices"": [""Main"", ""Jib""]}",1,565,2022-11-15T04:03:25.196430Z,2022-11-15T04:03:25.196430Z,1.434
/data/upload/4/b9ae673d-6854be7c-fa19-4ba7-a0b0-f64957b32833.jpeg,563,,1,564,2022-11-15T04:03:23.141771Z,2022-11-15T04:03:23.141771Z,2.67
/data/upload/4/0983231a-6431fbe1-28b0-4d9d-9d11-b7af49729ea5.jpg,562,,1,563,2022-11-15T04:03:20.129464Z,2022-11-15T04:03:20.129464Z,1.124
/data/upload/4/d2572e6b-6406a98b-cf1a-4358-88b2-f30df4837d1e.jpg,561,"{""choices"": [""Main"", ""Spinnaker""]}",1,562,2022-11-15T04:03:18.326083Z,2022-11-15T04:03:18.326083Z,3.156
/data/upload/4/542d9a1d-05459d5b-6578-45cc-b740-8281bc3d4956.jpg,560,"{""choices"": [""Main"", ""Jib""]}",1,561,2022-11-15T04:03:14.861454Z,2022-11-15T04:03:14.861454Z,1.216
/data/upload/4/f61c5c79-5271c62a-1360-4f71-9b2e-ec748a4f11ae.jpg,559,"{""choices"": [""Main"", ""Jib""]}",1,560,2022-11-15T04:03:13.003836Z,2022-11-15T04:03:13.003836Z,1.688
/data/upload/4/0545a812-4760f7ed-78dd-4331-9ee2-65fbeb441ee0.jpg,558,"{""choices"": [""Main"", ""Jib""]}",1,559,2022-11-15T04:03:10.945872Z,2022-11-15T04:03:10.945872Z,1.633
/data/upload/4/d4a037de-4502dfd3-e289-4058-998c-4fb50fb95272.jpg,557,"{""choices"": [""Main"", ""Jib""]}",1,558,2022-11-15T04:03:08.708986Z,2022-11-15T04:03:08.708986Z,1.698
/data/upload/4/e199745b-4284a27f-d1ad-4ebc-a486-864119c146ea.jpg,556,,1,557,2022-11-15T04:03:06.726384Z,2022-11-15T04:03:06.726384Z,1.367
/data/upload/4/4a50d17b-4279ce8f-fd88-4de0-80c7-2f75afa11873.jpg,555,Reject Photo,1,556,2022-11-15T04:03:04.748193Z,2022-11-15T04:03:04.748193Z,3.127
/data/upload/4/a4641971-03888d0d-7ffd-456c-a193-feeaf3c360ac.jpg,554,"{""choices"": [""Main"", ""Jib""]}",1,555,2022-11-15T04:03:01.289011Z,2022-11-15T04:03:01.289011Z,1.382
/data/upload/4/a3802157-3694aca3-ea45-4f7a-958e-92d5abaa0a41.jpg,553,"{""choices"": [""Main"", ""Jib""]}",1,554,2022-11-15T04:02:59.302988Z,2022-11-15T04:02:59.302988Z,1.313
/data/upload/4/38eae1a1-3557aac2-faf0-490a-9b9b-f8cea8ec1f43.jpg,552,"{""choices"": [""Main"", ""Jib""]}",1,553,2022-11-15T04:02:57.643120Z,2022-11-15T04:02:57.643120Z,3.618
/data/upload/4/233be2b9-3007eec3-2d72-4d96-9362-8e6de10f4995.jpg,551,"{""choices"": [""Main"", ""Jib""]}",1,552,2022-11-15T04:02:53.404887Z,2022-11-15T04:02:53.404887Z,1.377
/data/upload/4/16d085f4-2584ff0d-623b-43b6-b472-90b2d6b18248.jpg,550,,1,551,2022-11-15T04:02:51.744057Z,2022-11-15T04:02:51.744057Z,1.011
/data/upload/4/2256bdb1-02517d15-887e-4324-b615-bf7bf299b2ab.jpg,549,,1,550,2022-11-15T04:02:50.115988Z,2022-11-15T04:02:50.115988Z,1.294
/data/upload/4/7e01f057-2434d9f8-9835-4130-a08e-3ea98ee6aded.jpg,548,,1,549,2022-11-15T04:02:48.509967Z,2022-11-15T04:02:48.509967Z,1.252
/data/upload/4/1cdfb1a0-2293db09-711b-4962-9bac-d135f57497b9.jpg,547,"{""choices"": [""Main"", ""Jib""]}",1,548,2022-11-15T04:02:46.612798Z,2022-11-15T04:02:46.612798Z,1.312
/data/upload/4/1473195e-1682bb4a-af49-424d-869b-9daccecd9480.jpg,546,"{""choices"": [""Main"", ""Jib""]}",1,547,2022-11-15T04:02:44.941811Z,2022-11-15T04:02:44.941811Z,1.111
/data/upload/4/c2fba581-982c66fd-a509-47c1-9d12-f1705afab0ba.jpg,545,"{""choices"": [""Main"", ""Jib""]}",1,546,2022-11-15T04:02:43.105047Z,2022-11-15T04:02:43.105047Z,1.273
/data/upload/4/b2ae0349-0951dd1f-3af3-4fff-89cf-a62e908d758f.jpg,544,"{""choices"": [""Main"", ""Jib""]}",1,545,2022-11-15T04:02:41.444182Z,2022-11-15T04:02:41.444182Z,1.404
