image,id,choice,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/4/02160fe4-925f8b6f-14af-4d1f-9661-0805b9495a86.jpg,543,"{""choices"": [""Main"", ""Spinnaker""]}",1,544,2022-11-15T04:02:39.627250Z,2022-11-15T04:02:39.627250Z,6.322
/data/upload/4/2191e20d-913e9c22-b83b-43a0-afb6-ab679eb97f7c.jpg,542,"{""choices"": [""Main"", ""Spinnaker""]}",1,543,2022-11-15T04:02:32.618640Z,2022-11-15T04:02:32.618640Z,1.515
/data/upload/4/40c47514-903a4eaa-9fa9-4abf-943f-561239d64606.jpg,541,"{""choices"": [""Main"", ""Spinnaker""]}",1,542,2022-11-15T04:02:30.803516Z,2022-11-15T04:02:30.803516Z,1.654
/data/upload/4/7b9f597b-854fadb5-5343-49b1-a838-4dd66548d513.jpg,540,"{""choices"": [""Main"", ""Jib""]}",1,541,2022-11-15T04:02:28.547861Z,2022-11-15T04:02:28.547861Z,1.539
/data/upload/4/5bcb51cc-776ed289-9048-4e05-bef7-79188f0b6abc.jpg,539,"{""choices"": [""Main"", ""Jib"", ""Spinnaker""]}",1,540,2022-11-15T04:02:26.714777Z,2022-11-15T04:02:26.714777Z,1.963
/data/upload/4/f599f228-769af8a7-ca8f-4ec4-abaf-3b3bee6e7d38.jpg,538,"{""choices"": [""Main"", ""Jib""]}",1,539,2022-11-15T04:02:24.152796Z,2022-11-15T04:02:24.152796Z,1.348
/data/upload/4/aeb80be6-767fc5c2-aaf2-49bd-90c4-517e86564a55.jpg,537,"{""choices"": [""Main"", ""Jib""]}",1,538,2022-11-15T04:02:22.486682Z,2022-11-15T04:02:22.486682Z,1.274
/data/upload/4/7de55a5d-738a025b-4f63-41a6-8d5a-c7d5bc9ad6c8.jpg,536,,1,537,2022-11-15T04:02:20.590272Z,2022-11-15T04:02:20.590272Z,1.031
/data/upload/4/886b0fbb-700a9e51-9b9f-4a00-9a40-138b080ba6ab.jpg,535,"{""choices"": [""Main"", ""Jib""]}",1,536,2022-11-15T04:02:19.255527Z,2022-11-15T04:02:19.255527Z,1.489
/data/upload/4/7c7a6ee1-0695e828-8b4c-4d29-b9d4-e5c44decb829.jpg,534,,1,535,2022-11-15T04:02:17.130536Z,2022-11-15T04:02:17.130536Z,0.988
/data/upload/4/a443d0d1-681cfeff-f8d2-450d-a2f5-f2c95d968893.gif,533,"{""choices"": [""Main"", ""Jib""]}",1,534,2022-11-15T04:02:15.857565Z,2022-11-15T04:02:15.857565Z,1.237
/data/upload/4/9003ff1c-668f01a6-b668-430d-b0bf-d29f620279a3.jpg,532,"{""choices"": [""Main"", ""Jib""]}",1,533,2022-11-15T04:02:14.015565Z,2022-11-15T04:02:14.015565Z,1.663
/data/upload/4/3cc16880-0643a847-cee3-4d18-ada8-d446f42057b9.jpg,531,"{""choices"": [""Main"", ""Jib""]}",1,532,2022-11-15T04:02:12.036741Z,2022-11-15T04:02:12.036741Z,1.854
/data/upload/4/69d331ae-639c6671-a723-45b2-9a71-528d4864bf92.jpg,530,Main,1,531,2022-11-15T04:02:09.548313Z,2022-11-15T04:02:09.548313Z,2.493
/data/upload/4/ecd59146-554fc3e4-dc83-46bf-bfe2-57e521d8a4ef.jpg,529,"{""choices"": [""Main"", ""Jib""]}",1,530,2022-11-15T04:02:06.720696Z,2022-11-15T04:02:06.720696Z,1.334
/data/upload/4/61ef3467-500b84c9-9f03-4ef1-b52c-98ffcbd7cb15.jpg,528,"{""choices"": [""Main"", ""Jib""]}",1,529,2022-11-15T04:02:04.760439Z,2022-11-15T04:02:04.760439Z,1.359
/data/upload/4/bbfaaf35-488ceebe-dd68-4121-844f-9f05eb20fee9.jpg,527,Main,1,528,2022-11-15T04:02:03.062253Z,2022-11-15T04:02:03.062253Z,1.211
/data/upload/4/609cd808-472b1889-f835-40cc-8d52-3347e26daaa0.jpg,526,Reject Photo,1,527,2022-11-15T04:02:01.177083Z,2022-11-15T04:02:01.177083Z,2.135
/data/upload/4/ce35c7a4-468ba0c5-834f-4635-910b-063c55767f01.jpeg,525,"{""choices"": [""Main"", ""Spinnaker""]}",1,526,2022-11-15T04:01:58.673236Z,2022-11-15T04:01:58.673236Z,2.947
/data/upload/4/46ee6e6d-454b3d73-d7b5-464b-b4b6-899d7e2e2d7b.jpg,524,,1,525,2022-11-15T04:01:55.076210Z,2022-11-15T04:01:55.076210Z,1.68
/data/upload/4/aff914de-450e6cd4-2937-41ee-888b-10d2c5515121.jpg,523,"{""choices"": [""Main"", ""Jib""]}",1,524,2022-11-15T04:01:53.024341Z,2022-11-15T04:01:53.024341Z,1.258
/data/upload/4/4bfd2571-445b9622-b046-4215-80d6-b09906705c93.jpg,522,"{""choices"": [""Main"", ""Jib""]}",1,523,2022-11-15T04:01:51.041546Z,2022-11-15T04:01:51.041546Z,1.434
/data/upload/4/4470dd63-445b63e7-6a77-433b-b4c8-472fa26e31dc.jpg,521,"{""choices"": [""Main"", ""Spinnaker""]}",1,522,2022-11-15T04:01:49.074200Z,2022-11-15T04:01:49.075197Z,8.879
/data/upload/4/534d1353-385a04b5-5016-4b27-9e20-dc2e9f75e620.jpg,520,"{""choices"": [""Main"", ""Jib""]}",1,521,2022-11-15T04:01:39.491666Z,2022-11-15T04:01:39.492666Z,1.377
/data/upload/4/62a43725-371bf8d1-7d05-41d1-996b-610527b39d3b.jpg,519,,1,520,2022-11-15T04:01:37.733247Z,2022-11-15T04:01:37.733247Z,1.369
/data/upload/4/01adec26-0317e323-1eb3-4ed3-9b5b-e86904768459.jpg,518,"{""choices"": [""Main"", ""Jib""]}",1,519,2022-11-15T04:01:35.667042Z,2022-11-15T04:01:35.667042Z,1.366
/data/upload/4/c9ee50e8-303c84c1-3e0d-4985-858f-f232580b1232.jpg,517,Main,1,518,2022-11-15T04:01:33.896975Z,2022-11-15T04:01:33.896975Z,1.381
/data/upload/4/6c5dfa51-266b302d-1c92-4439-a55d-aa032f8532c0.jpg,516,"{""choices"": [""Main"", ""Jib""]}",1,517,2022-11-15T04:01:31.860633Z,2022-11-15T04:01:31.860633Z,1.628
/data/upload/4/797a52fb-266ad069-8fb1-42ba-a9f3-d0b2a2966609.jpg,515,Main,1,516,2022-11-15T04:01:29.896875Z,2022-11-15T04:01:29.896875Z,1.202
/data/upload/4/46d35758-232b587d-95ec-44b0-ac29-b308ed17bb3c.jpg,514,Main,1,515,2022-11-15T04:01:28.062858Z,2022-11-15T04:01:28.062858Z,3.932
/data/upload/4/b6e0b4e8-225d2bce-fde0-4df1-bf05-cd0b0b4dd570.jpg,513,,1,514,2022-11-15T04:01:23.816755Z,2022-11-15T04:01:23.816755Z,1.037
/data/upload/4/7d81fc3b-200f637d-1052-447e-9fc0-378fb50d3888.jpg,512,"{""choices"": [""Main"", ""Jib""]}",1,513,2022-11-15T04:01:22.317256Z,2022-11-15T04:01:22.318256Z,1.707
/data/upload/4/0edc8ec9-141f9f7f-1ecc-40fb-a361-082371162029.png,511,Reject Photo,1,512,2022-11-15T04:01:19.785056Z,2022-11-15T04:01:19.785056Z,7.271
/data/upload/4/cc3ba951-138a267f-1dfb-4042-bc42-ed88e8dd35f8.jpg,510,"{""choices"": [""Main"", ""Jib""]}",1,511,2022-11-15T04:01:11.987759Z,2022-11-15T04:01:11.987759Z,1.987
/data/upload/4/31269c2b-125c1456-b755-49db-9c9a-3665cf64f53c.jpg,509,"{""choices"": [""Main"", ""Jib""]}",1,510,2022-11-15T04:01:09.293834Z,2022-11-15T04:01:09.293834Z,1.524
/data/upload/4/7ad003fc-114f4788-e6f7-4c87-be54-95cd5237065e.jpeg,508,,1,509,2022-11-15T04:01:07.458303Z,2022-11-15T04:01:07.458303Z,0.87
/data/upload/4/00f850fe-101a7e48-c5ff-4d6b-917b-364a1b0c5b16.jpg,507,"{""choices"": [""Main"", ""Jib""]}",1,508,2022-11-15T04:01:05.931960Z,2022-11-15T04:01:05.931960Z,1.666
/data/upload/4/f2a98cbd-99f3d992-70f9-4b73-a1a6-e5ac590b479c.jpg,506,"{""choices"": [""Main"", ""Jib"", ""Spinnaker""]}",1,507,2022-11-15T04:01:03.961249Z,2022-11-15T04:01:03.961249Z,3.283
/data/upload/4/cd795f80-097c180b-1a89-4409-b607-5559ef1e3234.jpg,505,,1,506,2022-11-15T04:01:00.074715Z,2022-11-15T04:01:00.074715Z,1.034
/data/upload/4/53697366-96cc2868-46f9-4539-9516-89cfc725176f.jpg,504,,1,505,2022-11-15T04:00:58.755441Z,2022-11-15T04:00:58.755441Z,1.452
/data/upload/4/1c098e6c-95fd7ff7-ed29-4fea-b581-788fd7d2d99a.jpeg,503,"{""choices"": [""Main"", ""Jib""]}",1,504,2022-11-15T04:00:56.700554Z,2022-11-15T04:00:56.700554Z,1.189
/data/upload/4/a9aaf868-91a0b5e7-0ed4-47b4-a03a-522f4c442eba.jpg,502,Main,1,503,2022-11-15T04:00:55.199141Z,2022-11-15T04:00:55.199141Z,1.223
/data/upload/4/71afe1c3-89ca6837-bcfd-4b96-92b2-afa7fe10e454.jpg,501,Main,1,502,2022-11-15T04:00:53.315801Z,2022-11-15T04:00:53.315801Z,1.095
/data/upload/4/3b4d0d8a-88b8cf54-d156-4ca0-955b-192ab51d2dbc.jpg,500,,1,501,2022-11-15T04:00:51.890772Z,2022-11-15T04:00:51.890772Z,0.999
/data/upload/4/94a7721f-85c16e41-5660-4e08-b64e-891cbd8c9056.jpg,499,"{""choices"": [""Main"", ""Jib""]}",1,500,2022-11-15T04:00:50.244118Z,2022-11-15T04:00:50.244118Z,1.194
/data/upload/4/f107032a-84de4ff7-f30d-4210-a3c5-e4e7bf53277d.jpg,498,"{""choices"": [""Main"", ""Jib""]}",1,499,2022-11-15T04:00:48.718819Z,2022-11-15T04:00:48.718819Z,1.255
/data/upload/4/f46ddce8-81e49479-fcdc-4041-94e8-3f1cbe5910ef.jpg,497,,1,498,2022-11-15T04:00:46.827792Z,2022-11-15T04:00:46.827792Z,1.021
/data/upload/4/dff5ef73-79e9348c-ef8a-45e4-83a7-2fe620fed412.jpg,496,"{""choices"": [""Main"", ""Jib""]}",1,497,2022-11-15T04:00:45.502714Z,2022-11-15T04:00:45.502714Z,1.304
/data/upload/4/72679d91-79bf35b0-66ca-4a0c-9e36-ddf46aeec572.JPG,495,"{""choices"": [""Main"", ""Jib""]}",1,496,2022-11-15T04:00:43.528952Z,2022-11-15T04:00:43.528952Z,1.204
/data/upload/4/22722778-78d8095d-f4cd-4179-979d-dcf9dfa39bca.jpg,494,"{""choices"": [""Main"", ""Jib""]}",1,495,2022-11-15T04:00:41.870448Z,2022-11-15T04:00:41.870448Z,1.208
/data/upload/4/f2ca8951-76c965f9-4d86-4ca4-94a2-149481dfb61c.jpg,493,,1,494,2022-11-15T04:00:40.000244Z,2022-11-15T04:00:40.000244Z,0.997
/data/upload/4/9ca8b22a-75e11b16-fcd4-43c1-a78f-6b4a8fda8c27.jpg,492,"{""choices"": [""Main"", ""Jib""]}",1,493,2022-11-15T04:00:38.603395Z,2022-11-15T04:00:38.603395Z,1.769
/data/upload/4/5b0f2913-75d1e278-a56f-4883-b570-01a893744dc6.jpg,491,"{""choices"": [""Main"", ""Jib""]}",1,492,2022-11-15T04:00:36.112088Z,2022-11-15T04:00:36.112088Z,2.505
/data/upload/4/2e3741ce-75a7c838-3c86-4bb0-829f-c60d4efd05e2.jpg,490,"{""choices"": [""Main"", ""Jib""]}",1,491,2022-11-15T04:00:33.199048Z,2022-11-15T04:00:33.199048Z,1.265
/data/upload/4/2654e0ff-73a1374c-3050-4dd9-b943-5f833bb72983.jpg,489,Main,1,490,2022-11-15T04:00:31.260194Z,2022-11-15T04:00:31.260194Z,1.708
/data/upload/4/81e66c78-72bc4031-f4df-4c58-af3a-0925ed92945f.jpg,488,,1,489,2022-11-15T04:00:29.237608Z,2022-11-15T04:00:29.237608Z,1.165
/data/upload/4/7239c851-70e9d4cf-29a3-4855-b97d-e2c91731e77e.jpg,487,"{""choices"": [""Main"", ""Jib""]}",1,488,2022-11-15T04:00:27.400590Z,2022-11-15T04:00:27.400590Z,1.74
/data/upload/4/2b11d2cf-68ea6253-a24c-43be-82e2-3679c93d0963.jpg,486,"{""choices"": [""Main"", ""Jib""]}",1,487,2022-11-15T04:00:25.319038Z,2022-11-15T04:00:25.319038Z,1.57
/data/upload/4/9bbe0c76-68d62e43-6e8e-40d5-b332-4d7bc81255e8.jpg,485,Main,1,486,2022-11-15T04:00:23.082840Z,2022-11-15T04:00:23.082840Z,1.168
/data/upload/4/bc890705-68c5bdab-e9fa-43ec-bfb2-c039c2abd065.jpg,484,Jib,1,485,2022-11-15T04:00:21.558991Z,2022-11-15T04:00:21.558991Z,7.201
/data/upload/4/8b9d4fad-67d7cfd2-2366-4407-ae54-b46f76b5027d.jpg,483,"{""choices"": [""Main"", ""Spinnaker""]}",1,484,2022-11-15T04:00:14.019683Z,2022-11-15T04:00:14.019683Z,5.869
/data/upload/4/6897bb8b-67a5749e-8d68-41a7-8a83-74719a56c1ec.jpg,482,"{""choices"": [""Main"", ""Jib""]}",1,483,2022-11-15T04:00:07.782807Z,2022-11-15T04:00:07.783807Z,2.792
/data/upload/4/531efa56-66b009d8-0fc2-40fc-938e-e11ca4c9a1f9.jpg,481,"{""choices"": [""Main"", ""Jib""]}",1,482,2022-11-15T04:00:04.347854Z,2022-11-15T04:00:04.347854Z,1.253
/data/upload/4/f478c008-64b67e4c-d511-4d97-b529-c9279941ad54.jpg,480,"{""choices"": [""Main"", ""Jib""]}",1,481,2022-11-15T04:00:02.761964Z,2022-11-15T04:00:02.761964Z,1.29
/data/upload/4/3b61deaf-61cbe6ea-3eed-494e-82f1-a23a991da88f.jpg,479,"{""choices"": [""Main"", ""Jib""]}",1,480,2022-11-15T04:00:00.813326Z,2022-11-15T04:00:00.813326Z,1.052
/data/upload/4/0531cb00-61b4c8bc-2ab1-4424-b479-611efa2a13bb.jpg,478,"{""choices"": [""Main"", ""Jib""]}",1,479,2022-11-15T03:59:59.467708Z,2022-11-15T03:59:59.467708Z,1.325
/data/upload/4/7cabc620-60f476d8-5ae9-4a9e-bedf-ef01beb5fb75.jpg,477,,1,478,2022-11-15T03:59:57.548609Z,2022-11-15T03:59:57.548609Z,1.186
/data/upload/4/d56be1c3-58c4ac8f-dec9-4ab8-a857-06ab5c48f6de.jpg,476,"{""choices"": [""Main"", ""Jib""]}",1,477,2022-11-15T03:59:56.032996Z,2022-11-15T03:59:56.032996Z,1.59
/data/upload/4/728ba3fc-58c1fa92-04c0-4050-abfb-18d0379f590e.jpg,475,"{""choices"": [""Main"", ""Jib""]}",1,476,2022-11-15T03:59:53.835101Z,2022-11-15T03:59:53.835101Z,1.637
/data/upload/4/064d8967-57a5ad43-85e8-47b4-bbb1-99706d9e6acb.jpg,474,,1,475,2022-11-15T03:59:51.884375Z,2022-11-15T03:59:51.884375Z,0.968
/data/upload/4/da71f965-54b1e8cb-4b8c-46a2-ab4c-975330334226.jpg,473,,1,474,2022-11-15T03:59:50.322622Z,2022-11-15T03:59:50.322622Z,1.004
/data/upload/4/9cf1da27-53dc1423-3fbe-441c-a582-37dd4c3d0d62.jpg,472,Main,1,473,2022-11-15T03:59:49.016571Z,2022-11-15T03:59:49.016571Z,1.25
/data/upload/4/73aae492-53adb339-2652-4ad7-b21e-3c90e13c723a.jpg,471,Main,1,472,2022-11-15T03:59:47.159133Z,2022-11-15T03:59:47.159133Z,1.56
/data/upload/4/4f110221-49dc2e05-7fb2-4411-9ecd-a52b1dd454e5.jpg,470,Main,1,471,2022-11-15T03:59:45.220065Z,2022-11-15T03:59:45.220065Z,1.052
/data/upload/4/a0ae74ec-049b2fae-d9c2-4a90-bcdf-ecf610be2303.jpg,469,"{""choices"": [""Main"", ""Jib""]}",1,470,2022-11-15T03:59:43.532157Z,2022-11-15T03:59:43.532157Z,1.275
/data/upload/4/6ea61a40-47dceabe-fb14-4149-9cf0-560b1d936ebb.jpg,468,"{""choices"": [""Main"", ""Jib""]}",1,469,2022-11-15T03:59:41.958124Z,2022-11-15T03:59:41.958124Z,1.725
/data/upload/4/b474e4eb-47d2540c-9ee8-4d49-81e7-56d33164ab66.jpg,467,,1,468,2022-11-15T03:59:39.646625Z,2022-11-15T03:59:39.646625Z,1.284
/data/upload/4/4e0fe741-47ca4af1-de51-4678-80e0-46df4d973258.jpg,466,,1,467,2022-11-15T03:59:38.068208Z,2022-11-15T03:59:38.068208Z,1.072
/data/upload/4/0d5a38c2-47c42791-43a5-4e4b-8780-3d27842d3a53.jpg,465,"{""choices"": [""Main"", ""Jib""]}",1,466,2022-11-15T03:59:36.381090Z,2022-11-15T03:59:36.381090Z,1.224
/data/upload/4/312767e2-46dc27f4-8e11-46d6-887e-b32b92756dbb.jpg,464,"{""choices"": [""Main"", ""Jib""]}",1,465,2022-11-15T03:59:34.867846Z,2022-11-15T03:59:34.867846Z,1.521
/data/upload/4/6748c17f-46c11b0a-ee8b-4f86-8682-35192aa4320b.jpg,463,"{""choices"": [""Main"", ""Jib""]}",1,464,2022-11-15T03:59:32.706797Z,2022-11-15T03:59:32.706797Z,1.357
/data/upload/4/8c779910-046ae97d-2499-469b-8b25-1168a8657862.jpg,462,,1,463,2022-11-15T03:59:31.044852Z,2022-11-15T03:59:31.044852Z,0.954
/data/upload/4/16501e4a-0046ccb4-6ed7-4dde-a130-018acd97444b.jpg,461,"{""choices"": [""Main"", ""Jib""]}",1,462,2022-11-15T03:59:29.484984Z,2022-11-15T03:59:29.484984Z,1.661
/data/upload/4/c22fc809-45cf1286-5614-4bec-97c6-7698b9186053.jpeg,460,"{""choices"": [""Main"", ""Jib""]}",1,461,2022-11-15T03:59:27.478523Z,2022-11-15T03:59:27.478523Z,1.219
/data/upload/4/9ff68faa-41ba20d3-47e7-491d-8ad3-c7988ce1567c.jpg,459,"{""choices"": [""Main"", ""Jib""]}",1,460,2022-11-15T03:59:25.619002Z,2022-11-15T03:59:25.619002Z,2.664
/data/upload/4/477bb2a1-36d9d970-08a0-4615-800e-ec695150eece.jpg,458,Main,1,459,2022-11-15T03:59:22.633866Z,2022-11-15T03:59:22.633866Z,2.05
/data/upload/4/a8f1d61a-35f5f461-35b5-4aae-ae3a-ed7836e97fee.JPG,457,,1,458,2022-11-15T03:59:19.966211Z,2022-11-15T03:59:19.966211Z,1.076
/data/upload/4/25710f20-33bfa060-3c06-4ec4-9d3c-28b360ff97ea.jpg,456,,1,457,2022-11-15T03:59:18.589233Z,2022-11-15T03:59:18.589233Z,1.144
/data/upload/4/0b52ac10-32a9a03a-7b0a-4788-acaa-c2152c2adae8.jpg,455,Main,1,456,2022-11-15T03:59:16.836055Z,2022-11-15T03:59:16.836055Z,1.028
/data/upload/4/6ae5d356-31ad5ddf-73ca-4536-8b84-dd3a531b276f.jpg,454,Main,1,455,2022-11-15T03:59:15.518474Z,2022-11-15T03:59:15.518474Z,1.156
/data/upload/4/5931a3c5-30ae1347-3db7-4d47-b24a-a4e9dde96a67.JPG,453,Main,1,454,2022-11-15T03:59:13.749970Z,2022-11-15T03:59:13.749970Z,1.332
/data/upload/4/879a6d4a-030b71b6-6f9a-4e7b-a6f8-4cfafba97462.jpg,452,,1,453,2022-11-15T03:59:12.133542Z,2022-11-15T03:59:12.133542Z,1.163
/data/upload/4/7fd44458-29b7e3ec-421a-4314-8e92-4097e60f9cdc.jpg,451,"{""choices"": [""Main"", ""Jib""]}",1,452,2022-11-15T03:59:10.356017Z,2022-11-15T03:59:10.356017Z,6.56
/data/upload/4/466c6f22-28a23101-0c47-430a-a800-e9519ed617f7.jpg,450,"{""choices"": [""Main"", ""Jib""]}",1,451,2022-11-15T03:59:03.487290Z,2022-11-15T03:59:03.487290Z,1.356
/data/upload/4/805f2ad3-27d4791a-b77c-4d9a-9ed4-8720f947436f.jpeg,449,"{""choices"": [""Main"", ""Jib""]}",1,450,2022-11-15T03:59:01.524258Z,2022-11-15T03:59:01.524258Z,1.297
/data/upload/4/030b1a9f-25f2f480-65f7-4f6c-b82a-008b04f48bd4.jpg,448,"{""choices"": [""Main"", ""Jib""]}",1,449,2022-11-15T03:58:59.927754Z,2022-11-15T03:58:59.927754Z,1.378
/data/upload/4/edd50529-25dc1dad-9870-48c6-b0ac-192feba15b8c.jpeg,447,"{""choices"": [""Main"", ""Jib""]}",1,448,2022-11-15T03:58:57.940043Z,2022-11-15T03:58:57.940043Z,1.477
/data/upload/4/aa814c5b-24d79795-e26b-44ca-8a3d-5de2e691d425.jpg,446,Reject Photo,1,447,2022-11-15T03:58:56.115330Z,2022-11-15T03:58:56.115330Z,2.929
/data/upload/4/4682e186-24bc806f-10d5-48f6-ab35-b56bc4c286a8.jpg,445,"{""choices"": [""Main"", ""Spinnaker""]}",1,446,2022-11-15T03:58:52.557367Z,2022-11-15T03:58:52.557367Z,2.918
/data/upload/4/1240f226-23cbb0e9-b68f-4b17-8d6c-c5d14c52c9de.jpg,444,,1,445,2022-11-15T03:58:49.333558Z,2022-11-15T03:58:49.333558Z,0.993
/data/upload/4/5817345d-22d37360-d009-42d5-aa23-99ad1d655ced.jpg,443,,1,444,2022-11-15T03:58:47.722419Z,2022-11-15T03:58:47.722419Z,1.029
/data/upload/4/3a168c63-22ae7840-4a3a-4eac-a349-4bc587a52a59.jpg,442,,1,443,2022-11-15T03:58:46.408749Z,2022-11-15T03:58:46.408749Z,1.469
/data/upload/4/b05639bb-022cc2f4-fc5b-4d7a-887b-c6c6a79e66ea.jpg,441,"{""choices"": [""Main"", ""Jib""]}",1,442,2022-11-15T03:58:44.340280Z,2022-11-15T03:58:44.340280Z,1.514
/data/upload/4/2935ee60-20e1f315-7c16-46ab-9674-61a48fb9063e.JPG,440,,1,441,2022-11-15T03:58:42.502256Z,2022-11-15T03:58:42.502256Z,1.161
/data/upload/4/19e2c281-20bbc8d1-d4af-4c1b-9b31-0a0c485a2dd7.jpg,439,"{""choices"": [""Main"", ""Jib""]}",1,440,2022-11-15T03:58:40.679480Z,2022-11-15T03:58:40.679480Z,1.472
/data/upload/4/26dc4bfd-18c03723-8461-46b6-9543-0c0fbe7b8e1d.jpg,438,"{""choices"": [""Main"", ""Jib""]}",1,439,2022-11-15T03:58:38.792780Z,2022-11-15T03:58:38.792780Z,1.352
/data/upload/4/00e0016b-16f65316-fd67-47d7-bbae-90a7d2f4c8ad.jpg,437,"{""choices"": [""Main"", ""Jib""]}",1,438,2022-11-15T03:58:36.609508Z,2022-11-15T03:58:36.609508Z,1.465
/data/upload/4/20a1b18d-16c79201-8b47-4bea-b76b-321b417a0709.jpg,436,"{""choices"": [""Main"", ""Jib"", ""Spinnaker""]}",1,437,2022-11-15T03:58:34.629944Z,2022-11-15T03:58:34.629944Z,2.101
/data/upload/4/985dff92-12ff77c9-da60-4acb-9e5a-4c2ebdc0c655.jpg,435,"{""choices"": [""Main"", ""Jib""]}",1,436,2022-11-15T03:58:31.797670Z,2022-11-15T03:58:31.797670Z,2.283
/data/upload/4/ac749a28-11b665c6-243a-4c9d-8f99-f70c9dcee519.jpg,434,Main,1,435,2022-11-15T03:58:29.023476Z,2022-11-15T03:58:29.023476Z,1.3
