image,id,choice,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/4/d57e5da2-9fbb4611-024e-4264-8634-24c09a6836cd.jpg,433,"{""choices"": [""Main"", ""Jib""]}",1,434,2022-11-15T03:58:26.971933Z,2022-11-15T03:58:26.971933Z,2.961
/data/upload/4/b77f8845-9f7cd954-d631-46c1-8574-12b94a79e6dd.jpg,432,,1,433,2022-11-15T03:58:23.618823Z,2022-11-15T03:58:23.618823Z,0.784
/data/upload/4/74ed2e60-9f5d6e2a-8503-4f05-820c-f33e25c14807.jpg,431,"{""choices"": [""Main"", ""Jib"", ""Spinnaker""]}",1,432,2022-11-15T03:58:22.155192Z,2022-11-15T03:58:22.155192Z,7.064
/data/upload/4/9a68c398-9ecc87ab-690f-4a9e-bffc-c4f63d97cbe8.jpg,430,,1,431,2022-11-15T03:58:14.711745Z,2022-11-15T03:58:14.711745Z,1.229
/data/upload/4/f8f366b5-9eb69e35-5d7e-4a52-9689-5a44f8835a7e.jpeg,429,Main,1,430,2022-11-15T03:58:12.854517Z,2022-11-15T03:58:12.854517Z,1.401
/data/upload/4/7f391915-9d98133b-9456-497c-9fcd-d11b404c9bed.jpg,428,"{""choices"": [""Main"", ""Spinnaker""]}",1,429,2022-11-15T03:58:11.155183Z,2022-11-15T03:58:11.155183Z,4.566
/data/upload/4/7db94ff1-9d2800cc-9368-4a11-8fe3-7f80455cfd7f.jpeg,427,"{""choices"": [""Main"", ""Jib""]}",1,428,2022-11-15T03:58:05.990323Z,2022-11-15T03:58:05.990323Z,1.179
/data/upload/4/bede8714-9d2515ff-daed-4bff-8f06-55035c51627a.png,426,"{""choices"": [""Main"", ""Jib""]}",1,427,2022-11-15T03:58:04.517107Z,2022-11-15T03:58:04.517107Z,1.246
/data/upload/4/d6f921b6-9b91dcdd-2046-4153-84f9-2079fbc74bb6.jpg,425,"{""choices"": [""Main"", ""Jib""]}",1,426,2022-11-15T03:58:02.636730Z,2022-11-15T03:58:02.636730Z,1.808
/data/upload/4/62c66d5e-8f71193f-8f42-4e1d-9d21-1f3b79a1fc74.jpg,424,"{""choices"": [""Main"", ""Jib""]}",1,425,2022-11-15T03:58:00.537106Z,2022-11-15T03:58:00.537106Z,1.244
/data/upload/4/c147c933-8f69f561-e163-400b-81de-dc1438eccadc.jpg,423,"{""choices"": [""Main"", ""Jib""]}",1,424,2022-11-15T03:57:58.707869Z,2022-11-15T03:57:58.707869Z,1.318
/data/upload/4/0e675486-8f32ec85-2e01-47c8-9f4b-48ee935603eb.jpg,422,"{""choices"": [""Main"", ""Jib""]}",1,423,2022-11-15T03:57:57.074955Z,2022-11-15T03:57:57.074955Z,1.266
/data/upload/4/0a01034a-8ec4a0de-7101-4eb0-885a-3d4d892972cb.jpg,421,"{""choices"": [""Main"", ""Jib""]}",1,422,2022-11-15T03:57:55.139935Z,2022-11-15T03:57:55.139935Z,1.483
/data/upload/4/00b96b18-8ea1ebb5-f4ef-4559-b2a8-99c894b580f9.jpeg,420,"{""choices"": [""Main"", ""Jib""]}",1,421,2022-11-15T03:57:53.341601Z,2022-11-15T03:57:53.341601Z,1.304
/data/upload/4/681111db-8cf64527-45fa-4cde-9054-ef7125c1b6a3.jpg,419,Main,1,420,2022-11-15T03:57:51.419938Z,2022-11-15T03:57:51.419938Z,1.496
/data/upload/4/8895c006-8cb7f3be-24d4-48c9-a0cb-79ac488bf98e.jpg,418,"{""choices"": [""Main"", ""Jib""]}",1,419,2022-11-15T03:57:49.638104Z,2022-11-15T03:57:49.638104Z,1.272
/data/upload/4/02120b4c-8c552ae4-cc44-491d-9b3e-5d126c3ac25f.jpg,417,"{""choices"": [""Main"", ""Jib""]}",1,418,2022-11-15T03:57:47.763826Z,2022-11-15T03:57:47.764825Z,1.457
/data/upload/4/c6742af1-8b6e3d86-555a-441d-abbe-fcf57b395d39.jpg,416,"{""choices"": [""Main"", ""Jib""]}",1,417,2022-11-15T03:57:45.983526Z,2022-11-15T03:57:45.983526Z,1.55
/data/upload/4/8d0df528-8aaf69d0-3c7e-407b-bbc9-8e805760e6d2.jpg,415,Main,1,416,2022-11-15T03:57:43.797550Z,2022-11-15T03:57:43.797550Z,1.149
/data/upload/4/65fdfb6b-8a3eef80-4dd1-47fb-8b47-7626095f01bf.jpg,414,,1,415,2022-11-15T03:57:42.365434Z,2022-11-15T03:57:42.365434Z,1.256
/data/upload/4/c7b0e6c8-08d08ac1-96e6-4820-8bf4-f4a2cb10d712.jpg,413,"{""choices"": [""Main"", ""Jib""]}",1,414,2022-11-15T03:57:40.507550Z,2022-11-15T03:57:40.507550Z,1.399
/data/upload/4/adfd75c2-7ff89bcc-e7a7-40d9-a18b-1472c8281bfc.jpg,412,"{""choices"": [""Main"", ""Jib""]}",1,413,2022-11-15T03:57:38.808703Z,2022-11-15T03:57:38.808703Z,1.77
/data/upload/4/b52191c4-7faae256-8551-4d49-91c6-407abdb2ac52.jpg,411,"{""choices"": [""Main"", ""Spinnaker""]}",1,412,2022-11-15T03:57:36.437914Z,2022-11-15T03:57:36.437914Z,4.589
/data/upload/4/cdfd3100-7f69d732-532c-4686-86bd-85f4be33e7d8.jpg,410,,1,411,2022-11-15T03:57:31.538803Z,2022-11-15T03:57:31.538803Z,1.338
/data/upload/4/fc68f40d-7f40f66f-f10b-4d37-9030-253616fadc71.jpg,409,"{""choices"": [""Main"", ""Jib""]}",1,410,2022-11-15T03:57:29.574413Z,2022-11-15T03:57:29.574413Z,1.664
/data/upload/4/2e1b5b59-7e53b1a7-20df-417a-b85d-0f5c56675714.jpg,408,"{""choices"": [""Main"", ""Jib""]}",1,409,2022-11-15T03:57:27.583104Z,2022-11-15T03:57:27.583104Z,1.654
/data/upload/4/f057f127-7e0b3368-39b8-49e0-bc12-c4671595fec8.jpg,407,"{""choices"": [""Main"", ""Jib""]}",1,408,2022-11-15T03:57:25.293015Z,2022-11-15T03:57:25.293015Z,1.339
/data/upload/4/d52d1e1d-7df203f4-8adc-4732-a7fb-2ea1014dc3be.jpg,406,"{""choices"": [""Main"", ""Jib""]}",1,407,2022-11-15T03:57:23.599460Z,2022-11-15T03:57:23.599460Z,1.495
/data/upload/4/aba21282-7df2a48f-4567-43b7-b41d-f8da598f706c.jpg,405,"{""choices"": [""Main"", ""Jib""]}",1,406,2022-11-15T03:57:21.500002Z,2022-11-15T03:57:21.500002Z,2.307
/data/upload/4/a18c07f3-7d5ad137-ba77-46e3-87ba-64356e69027d.jpg,404,Main,1,405,2022-11-15T03:57:18.906504Z,2022-11-15T03:57:18.906504Z,1.498
/data/upload/4/84094d9a-7c7af896-0824-40db-864f-0282c998ac38.jpg,403,,1,404,2022-11-15T03:57:16.811583Z,2022-11-15T03:57:16.811583Z,1.658
/data/upload/4/270c8208-7c2e126e-2794-4f7d-a3cf-3aa479a739a5.jpg,402,Main,1,403,2022-11-15T03:57:14.852845Z,2022-11-15T03:57:14.852845Z,1.239
/data/upload/4/cd84a2ec-7b0c6d44-62fe-4798-b58c-ea0eebab3fc6.jpg,401,,1,402,2022-11-15T03:57:13.011346Z,2022-11-15T03:57:13.011346Z,6.953
/data/upload/4/d2f98b4a-7ae96ead-8f9b-457b-9166-7b1d08794930.jpg,400,"{""choices"": [""Main"", ""Jib""]}",1,401,2022-11-15T03:57:05.745197Z,2022-11-15T03:57:05.745197Z,1.951
/data/upload/4/956c06d9-7a225ec3-79ae-4daa-8715-8172d19a601c.jpg,399,Main,1,400,2022-11-15T03:57:03.165675Z,2022-11-15T03:57:03.165675Z,1.199
/data/upload/4/3ad635db-7a6e07b2-e244-4355-9368-c310d96bd9dc.jpg,398,"{""choices"": [""Main"", ""Jib""]}",1,399,2022-11-15T03:57:01.636763Z,2022-11-15T03:57:01.636763Z,2.408
/data/upload/4/d1f669b0-6fc11d4b-cd3a-4993-bc73-b327df7ef27a.jpg,397,"{""choices"": [""Main"", ""Jib""]}",1,398,2022-11-15T03:56:58.607556Z,2022-11-15T03:56:58.607556Z,5.109
/data/upload/4/2dc3f8e7-6d64cb68-6907-4d7a-bd7e-a343d4d50802.jpg,396,"{""choices"": [""Main"", ""Jib""]}",1,397,2022-11-15T03:56:53.197473Z,2022-11-15T03:56:53.197473Z,1.502
/data/upload/4/861561fe-6ceef71f-8460-4a08-b3c3-0ff4192b0f61.jpg,395,,1,396,2022-11-15T03:56:51.099056Z,2022-11-15T03:56:51.099056Z,1.287
/data/upload/4/f119915b-6c7ffc7a-0d27-490b-b2a7-99291746e434.jpg,394,"{""choices"": [""Main"", ""Spinnaker""]}",1,395,2022-11-15T03:56:49.521647Z,2022-11-15T03:56:49.521647Z,1.838
/data/upload/4/e1a8bc00-6b9bcfcb-db31-48dd-9f51-19a2e2abf94f.jpg,393,Main,1,394,2022-11-15T03:56:47.077888Z,2022-11-15T03:56:47.077888Z,1.541
/data/upload/4/23da5160-6ae6cf76-5b50-48d2-989b-c9842414d7c5.jpg,392,"{""choices"": [""Main"", ""Jib""]}",1,393,2022-11-15T03:56:45.217984Z,2022-11-15T03:56:45.217984Z,1.633
/data/upload/4/04db41c3-6a5ad4ea-716d-4698-ab60-6bb5d80cc8c9.jpg,391,,1,392,2022-11-15T03:56:42.989925Z,2022-11-15T03:56:42.989925Z,0.96
/data/upload/4/64f054e8-5f041850-b272-41c0-ab8f-ae81b012819c.JPG,390,"{""choices"": [""Main"", ""Jib""]}",1,391,2022-11-15T03:56:41.699222Z,2022-11-15T03:56:41.699222Z,1.68
/data/upload/4/eb5f7583-5f4dc0fc-251e-49b9-8cf4-bf96cc20e414.jpg,389,,1,390,2022-11-15T03:56:39.396390Z,2022-11-15T03:56:39.396390Z,0.924
/data/upload/4/d5fd1312-5ea3093e-815d-4eed-874e-a17af854992f.jpeg,388,,1,389,2022-11-15T03:56:38.197724Z,2022-11-15T03:56:38.197724Z,1.119
/data/upload/4/02b40cf2-5e0c147c-4910-4100-8ad9-d408ab46a7ad.jpg,387,"{""choices"": [""Main"", ""Spinnaker""]}",1,388,2022-11-15T03:56:36.476960Z,2022-11-15T03:56:36.476960Z,2.044
/data/upload/4/18cadf27-5d798d4a-7a6b-42b3-bcf4-a5b35b17595f.jpg,386,,1,387,2022-11-15T03:56:34.147281Z,2022-11-15T03:56:34.147281Z,1.069
/data/upload/4/e214f0cd-5c112574-28a8-4f84-afff-67f87ff9f6a7.jpg,385,,1,386,2022-11-15T03:56:32.480452Z,2022-11-15T03:56:32.480452Z,1.389
/data/upload/4/44c2c1ae-5c5f27e8-cd6a-4860-b9c7-b2c2517c7b87.jpg,384,"{""choices"": [""Main"", ""Jib""]}",1,385,2022-11-15T03:56:30.785161Z,2022-11-15T03:56:30.785161Z,1.536
/data/upload/4/12aed155-5c02c36c-fed2-47e0-a3c9-f0a82939cbbd.jpg,383,Main,1,384,2022-11-15T03:56:28.628571Z,2022-11-15T03:56:28.628571Z,1.256
/data/upload/4/4d7033b1-5b001792-96fd-42bb-9ce5-06d1300276c8.jpg,382,"{""choices"": [""Main"", ""Jib""]}",1,383,2022-11-15T03:56:27.008759Z,2022-11-15T03:56:27.008759Z,1.443
/data/upload/4/94221df8-5b32cf70-c68f-4461-bc5c-59bb018e24d4.jpg,381,"{""choices"": [""Main"", ""Jib""]}",1,382,2022-11-15T03:56:24.923830Z,2022-11-15T03:56:24.923830Z,2.177
/data/upload/4/c069a214-5ab16553-d894-40da-ba9e-64e89706a80b.jpg,380,"{""choices"": [""Main"", ""Jib""]}",1,381,2022-11-15T03:56:22.424561Z,2022-11-15T03:56:22.424561Z,1.558
/data/upload/4/2404dff5-5a64dbe2-e20d-4cc5-8849-4ebe1a3b6cac.jpg,379,,1,380,2022-11-15T03:56:20.275279Z,2022-11-15T03:56:20.275279Z,1.661
/data/upload/4/8f6dfe10-5a04d5a7-7d04-4c7d-bf95-e6826e9c0ef8.jpg,378,"{""choices"": [""Main"", ""Spinnaker""]}",1,379,2022-11-15T03:56:18.285155Z,2022-11-15T03:56:18.285155Z,3.903
/data/upload/4/6b6c7b97-4fc40a44-559d-4ddd-a1f7-1a6cdf78fde1.jpg,377,,1,378,2022-11-15T03:56:13.778860Z,2022-11-15T03:56:13.778860Z,3.872
/data/upload/4/65fae93e-4e71779d-c139-4776-86ac-c25f5502bab0.png,376,Main,1,377,2022-11-15T03:56:09.607741Z,2022-11-15T03:56:09.607741Z,1.795
/data/upload/4/7246c5ee-4e2f5922-5e34-4ae4-a9b2-ea153c0ff29b.jpg,375,"{""choices"": [""Main"", ""Jib""]}",1,376,2022-11-15T03:56:07.218682Z,2022-11-15T03:56:07.218682Z,1.531
/data/upload/4/b9e2f7c0-4e0df865-b8c0-4882-ba29-5a826bdde45f.JPG,374,Reject Photo,1,375,2022-11-15T03:56:05.376367Z,2022-11-15T03:56:05.376367Z,2.322
/data/upload/4/7509298a-4d772a73-562b-413b-bf6c-f457adae7767.jpeg,373,"{""choices"": [""Main"", ""Jib""]}",1,374,2022-11-15T03:56:02.459513Z,2022-11-15T03:56:02.459513Z,1.394
/data/upload/4/c1bee958-4d131fa3-b5af-42d5-a51c-403ba02a687c.jpg,372,"{""choices"": [""Main"", ""Jib""]}",1,373,2022-11-15T03:56:00.730554Z,2022-11-15T03:56:00.731570Z,1.318
/data/upload/4/c9fe7dc8-4cf201d0-48f6-4883-a668-cb551399e4c4.jpg,371,"{""choices"": [""Main"", ""Jib""]}",1,372,2022-11-15T03:55:58.802525Z,2022-11-15T03:55:58.802525Z,1.242
/data/upload/4/a8172c9a-4cd8c171-deb7-4c45-861b-c8b98f7a82ac.jpg,370,Main,1,371,2022-11-15T03:55:57.265838Z,2022-11-15T03:55:57.265838Z,1.529
/data/upload/4/33232c05-4be54401-7a31-4be9-b507-5c69756e44e3.jpeg,369,"{""choices"": [""Main"", ""Jib""]}",1,370,2022-11-15T03:55:55.131127Z,2022-11-15T03:55:55.131127Z,1.208
/data/upload/4/8c5d0032-4b64752b-3c4b-4834-813d-323602e1c79e.jpg,368,"{""choices"": [""Main"", ""Jib""]}",1,369,2022-11-15T03:55:53.626277Z,2022-11-15T03:55:53.626277Z,1.473
/data/upload/4/8658ecac-4b7b7851-0ade-48b0-a63b-45bb14e72f0a.jpg,367,"{""choices"": [""Main"", ""Jib""]}",1,368,2022-11-15T03:55:51.564037Z,2022-11-15T03:55:51.564037Z,1.47
/data/upload/4/818084ee-4a295b67-ee57-45cb-a0cb-603b9ca1e2af.jpg,366,"{""choices"": [""Main"", ""Jib""]}",1,367,2022-11-15T03:55:49.777351Z,2022-11-15T03:55:49.777351Z,1.363
/data/upload/4/6d1faea0-04c1b750-64db-4f2a-9c37-35ed8b56ad6d.jpg,365,"{""choices"": [""Main"", ""Jib""]}",1,366,2022-11-15T03:55:47.821036Z,2022-11-15T03:55:47.821036Z,1.85
/data/upload/4/b23a721f-3f936598-b98e-498c-ba5b-a8dc4f5d7f51.jpg,364,"{""choices"": [""Main"", ""Jib""]}",1,365,2022-11-15T03:55:45.673027Z,2022-11-15T03:55:45.673027Z,1.589
/data/upload/4/26f5b83d-3f04fadd-540a-4a01-b9d5-47a00e51d99f.jpg,363,,1,364,2022-11-15T03:55:43.490859Z,2022-11-15T03:55:43.490859Z,1.117
/data/upload/4/93cf2a2d-3f0d7c86-8627-47b8-a876-ac1b13415637.jpg,362,Main,1,363,2022-11-15T03:55:42.078182Z,2022-11-15T03:55:42.078182Z,4.896
/data/upload/4/92ad5918-3e3b957d-7e8c-4eb4-892c-95197141121d.jpg,361,"{""choices"": [""Main"", ""Spinnaker""]}",1,362,2022-11-15T03:55:36.579708Z,2022-11-15T03:55:36.579708Z,2.695
/data/upload/4/c16fc791-3dcfdd9b-cd93-4adb-abb6-18abbcc1519a.jpg,360,,1,361,2022-11-15T03:55:33.592278Z,2022-11-15T03:55:33.592278Z,1.182
/data/upload/4/83f5c580-3d9edeb9-6481-42d7-bc9a-dd127bf10106.jpg,359,"{""choices"": [""Main"", ""Jib""]}",1,360,2022-11-15T03:55:31.759294Z,2022-11-15T03:55:31.759294Z,1.342
/data/upload/4/676e8f06-3cdf62a2-0f6e-4528-a7a0-c786f81ba082.jpeg,358,Main,1,359,2022-11-15T03:55:30.026724Z,2022-11-15T03:55:30.026724Z,1.35
/data/upload/4/5ac23e25-3cac7cb4-7f8b-4e27-94d6-1d284e1f4a0c.jpg,357,"{""choices"": [""Main"", ""Jib""]}",1,358,2022-11-15T03:55:27.925369Z,2022-11-15T03:55:27.925369Z,2.056
/data/upload/4/bbae63bd-3c4cd119-be6f-4b6a-937d-d9ccfb716c61.jpg,356,Main,1,357,2022-11-15T03:55:25.459237Z,2022-11-15T03:55:25.459237Z,1.319
/data/upload/4/8ca7eea2-3b4d953d-d168-4ed7-a5f7-89df7f908667.jpg,355,,1,356,2022-11-15T03:55:23.481779Z,2022-11-15T03:55:23.481779Z,0.992
/data/upload/4/4a6b5c7e-3aaaf570-fcce-4f21-8c88-995595524f5c.jpg,354,,1,355,2022-11-15T03:55:22.119239Z,2022-11-15T03:55:22.119239Z,1.144
/data/upload/4/0af73bb1-3a412684-8a64-41b9-a734-998420716a53.jpg,353,"{""choices"": [""Main"", ""Jib""]}",1,354,2022-11-15T03:55:20.279738Z,2022-11-15T03:55:20.279738Z,1.445
/data/upload/4/b2abb481-2ffe38cc-6806-4fd2-9ec9-4b0d8d1e69ec.jpg,352,"{""choices"": [""Main"", ""Jib""]}",1,353,2022-11-15T03:55:18.362049Z,2022-11-15T03:55:18.362049Z,1.507
/data/upload/4/ba05ea08-2f79cdfc-b20e-491d-9925-b6314352a5b2.jpg,351,"{""choices"": [""Main"", ""Jib""]}",1,352,2022-11-15T03:55:16.126283Z,2022-11-15T03:55:16.126283Z,1.47
/data/upload/4/471ad900-2db86098-9722-47f6-b160-08cbf38387ea.jpg,350,Main,1,351,2022-11-15T03:55:14.257061Z,2022-11-15T03:55:14.257061Z,1.971
/data/upload/4/a8ac3183-2d18578d-c83d-4310-8c07-e9be8d5059ba.jpg,349,"{""choices"": [""Main"", ""Jib""]}",1,350,2022-11-15T03:55:11.686834Z,2022-11-15T03:55:11.686834Z,1.566
/data/upload/4/4e2e80c2-2d20d703-84bb-4fc8-877c-d584fafccc89.jpg,348,,1,349,2022-11-15T03:55:09.826585Z,2022-11-15T03:55:09.826585Z,1.178
/data/upload/4/9986cb5f-2c9b8939-8f2a-4e96-9731-17fabc9f39ec.jpg,347,"{""choices"": [""Main"", ""Jib""]}",1,348,2022-11-15T03:55:07.978853Z,2022-11-15T03:55:07.978853Z,1.448
/data/upload/4/200a7fcd-2be419e4-1776-4006-b2c2-46d1227ab489.jpg,346,,1,347,2022-11-15T03:55:06.221687Z,2022-11-15T03:55:06.222688Z,1.306
/data/upload/4/fa9e7c41-2b15050c-9b9a-4a7b-808d-a2149ff360a5.jpg,345,"{""choices"": [""Main"", ""Jib""]}",1,346,2022-11-15T03:55:04.285485Z,2022-11-15T03:55:04.285485Z,1.638
/data/upload/4/12bdb619-2ad52e8b-41f3-46f2-89f5-6de95af33e5b.jpg,344,"{""choices"": [""Main"", ""Jib""]}",1,345,2022-11-15T03:55:02.305800Z,2022-11-15T03:55:02.305800Z,1.993
/data/upload/4/c4f5d60e-02f9dcd2-d5c9-4e12-9b17-2beefb06d345.jpg,343,Main,1,344,2022-11-15T03:55:00.030385Z,2022-11-15T03:55:00.030385Z,1.618
/data/upload/4/5e192bb9-02e26f25-a764-4da9-8c42-1e36b62ca0b7.jpeg,342,"{""choices"": [""Main"", ""Jib""]}",1,343,2022-11-15T03:54:58.124514Z,2022-11-15T03:54:58.124514Z,1.735
/data/upload/4/a38b0f16-1fde3822-8b44-49ea-9b96-6c833a672a1d.jpg,341,"{""choices"": [""Main"", ""Jib"", ""Spinnaker""]}",1,342,2022-11-15T03:54:56.055185Z,2022-11-15T03:54:56.055185Z,2.058
/data/upload/4/fd57852c-1fac247f-2ef3-40c4-abea-19fc674ab52d.jpg,340,"{""choices"": [""Main"", ""Jib""]}",1,341,2022-11-15T03:54:53.698214Z,2022-11-15T03:54:53.698214Z,1.803
/data/upload/4/4ef126d6-1f2431fb-b19b-4c64-90fd-d69c07b18cce.jpg,339,"{""choices"": [""Main"", ""Jib""]}",1,340,2022-11-15T03:54:51.557301Z,2022-11-15T03:54:51.557301Z,3.819
/data/upload/4/bb31bd74-1ee0cbd1-dec4-4dbe-bc2f-2900236481f4.jpg,338,"{""choices"": [""Main"", ""Jib""]}",1,339,2022-11-15T03:54:47.366349Z,2022-11-15T03:54:47.366349Z,11.971
/data/upload/4/ebea2668-1e55e6a0-071b-4b4f-9adf-8048937795d1.jpg,337,Reject Photo,1,338,2022-11-15T03:54:34.958442Z,2022-11-15T03:54:34.958442Z,14.086
/data/upload/4/eaf1099b-1d360934-01d9-4071-aeba-818ad47ab008.jpg,336,"{""choices"": [""Main"", ""Jib""]}",1,337,2022-11-15T03:54:20.500697Z,2022-11-15T03:54:20.500697Z,1.949
/data/upload/4/99a2353b-1d1c3cbe-e785-4d23-a3a2-73da724f20b1.jpg,335,"{""choices"": [""Main"", ""Spinnaker""]}",1,336,2022-11-15T03:54:18.097438Z,2022-11-15T03:54:18.097438Z,5.022
/data/upload/4/08313660-1ca136d9-cdc3-4f48-bd08-9f80a55259f9.png,334,"{""choices"": [""Main"", ""Jib""]}",1,335,2022-11-15T03:54:12.653329Z,2022-11-15T03:54:12.653329Z,1.541
/data/upload/4/23a08b6c-1c02a611-b63c-4f00-8a7a-28725bcc515c.jpg,333,"{""choices"": [""Main"", ""Jib""]}",1,334,2022-11-15T03:54:10.672362Z,2022-11-15T03:54:10.672362Z,2.21
/data/upload/4/f598912c-1b9419f9-6cfd-43da-b32d-b97697536e82.jpg,332,"{""choices"": [""Main"", ""Spinnaker""]}",1,333,2022-11-15T03:54:08.049276Z,2022-11-15T03:54:08.049276Z,3.857
/data/upload/4/746c2971-1af06242-9594-4971-a626-4931af6a2506.jpg,331,Main,1,332,2022-11-15T03:54:03.806765Z,2022-11-15T03:54:03.806765Z,4.439
/data/upload/4/15d14426-0fd3d8ee-6db5-465d-ad44-c7968095e683.jpg,330,"{""choices"": [""Main"", ""Jib""]}",1,331,2022-11-15T03:53:58.957119Z,2022-11-15T03:53:58.957119Z,1.667
/data/upload/4/16607a7d-0e009936-ac83-4b3e-9c97-3a1668ff033b.jpg,329,,1,330,2022-11-15T03:53:56.916820Z,2022-11-15T03:53:56.916820Z,1.158
/data/upload/4/50aa189e-0e2b7f13-e519-4c24-8bd5-678040d4423a.jpg,328,"{""choices"": [""Main"", ""Jib""]}",1,329,2022-11-15T03:53:55.337416Z,2022-11-15T03:53:55.337416Z,1.374
/data/upload/4/cc5a8a00-0ddf520f-be10-4ba5-ae70-f75967a870f9.JPG,327,,1,328,2022-11-15T03:53:53.599265Z,2022-11-15T03:53:53.599265Z,1.147
/data/upload/4/a607c40c-0d5a0a76-0ba2-4e53-9e62-4fd78259afbf.jpg,326,"{""choices"": [""Main"", ""Jib""]}",1,327,2022-11-15T03:53:52.050673Z,2022-11-15T03:53:52.050673Z,1.788
/data/upload/4/bc7e0ed8-0c9b5cd4-a67b-4184-83c1-146e4d62502a.jpg,325,,1,326,2022-11-15T03:53:49.854320Z,2022-11-15T03:53:49.854320Z,11.494
/data/upload/4/84f7334d-0b9abcc7-4ca4-4410-8b1f-75711a313bfa.jpg,324,"{""choices"": [""Main"", ""Jib""]}",1,325,2022-11-15T03:53:37.975283Z,2022-11-15T03:53:37.975283Z,10.618
/data/upload/4/891d80e6-0ab362c0-3327-44d2-8015-722b8c96ecb3.jpg,323,,1,324,2022-11-15T03:53:27.001933Z,2022-11-15T03:53:27.001933Z,4.219
